,60021,60023,60024,60025,60027,60002,60003,60001,60004,60006,60007,60018,60019,60017,60016,60015,60012,60013
2015-06-25 12:30:00,2.66044,13589.6,2.66044,4288.8,2.66044,,,,,,,3.97892,3.97892,3.97892,3.97892,3.97892,-2960.56,-3659.52
2015-06-25 13:00:00,2.66048,13585.6,2.66048,4279.6,2.66048,2.63844,2.63844,2.63844,2.63844,3.94492,3.5066,3.97892,3.97892,3.97892,3.97892,3.97892,-3608.44,-5562.8
2015-06-25 13:30:00,2.66044,2.65824,2.66044,2.6602,2.66044,2.63844,2.63844,2.63844,2.63844,3.7258,3.50664,3.97884,3.97884,3.97884,3.97884,3.97884,-3876.96,-5849.6
2015-06-25 14:00:00,2.6604,2.6582,2.6604,2.66016,2.6604,2.63844,2.63844,2.63844,2.63844,3.94492,3.72576,3.75784,3.97888,3.97888,3.97888,3.97888,-4281.6,-6322.0
2015-06-25 14:00:00,2.6604,2.6582,2.6604,2.66016,2.6604,2.63844,2.63844,2.63844,2.63844,17268.0,9130.0,3.75784,3.97888,3.97888,3.97888,3.97888,-4281.6,-6322.0
2015-06-25 14:00:00,2.6604,2.6582,2.6604,2.66016,2.6604,2.63844,2.63844,2.63844,2.63844,17258.4,9128.4,3.75784,3.97888,3.97888,3.97888,3.97888,-4281.6,-6322.0
2015-06-25 14:00:00,2.6604,2.6582,2.6604,2.66016,2.6604,2.63844,2.63844,2.63844,2.63844,1.97244,1.97244,3.75784,3.97888,3.97888,3.97888,3.97888,-4281.6,-6322.0
2015-06-25 14:00:00,2.6604,2.6582,2.6604,2.66016,2.6604,2.63844,2.63844,2.63844,2.63844,14892.0,9242.0,3.75784,3.97888,3.97888,3.97888,3.97888,-4281.6,-6322.0
2015-06-25 14:30:00,2.66036,2.65816,2.66036,2.66012,2.66036,2.6384,2.6384,2.6384,2.6384,14885.2,8106.8,3.97872,3.97872,3.97872,3.97872,3.97872,-4316.8,-6383.2
2015-06-25 14:30:00,2.66036,2.65816,2.66036,2.66012,2.66036,2.6384,2.6384,2.6384,2.6384,2.19148,1.97236,3.97872,3.97872,3.97872,3.97872,3.97872,-4316.8,-6383.2
2015-06-25 14:30:00,2.66036,2.65816,2.66036,2.66012,2.66036,2.6384,2.6384,2.6384,2.6384,2.62976,10767.2,3.97872,3.97872,3.97872,3.97872,3.97872,-4316.8,-6383.2
2015-06-25 14:30:00,2.66036,2.65816,2.66036,2.66012,2.66036,2.6384,2.6384,2.6384,2.6384,12538.0,10740.8,3.97872,3.97872,3.97872,3.97872,3.97872,-4316.8,-6383.2
2015-06-25 15:00:00,2.6604,2.6582,2.6604,2.66016,2.6604,2.6384,2.6384,2.6384,2.6384,,,3.97872,3.97872,3.97872,3.97872,3.97872,-4501.2,-6482.8
2015-06-25 15:30:00,9795.6,13846.0,15270.8,14782.4,14138.4,17812.8,9925.6,9978.4,19214.0,12453.2,10732.4,9666.0,12492.0,13448.8,11874.8,15024.4,-4542.8,-6535.6
2015-06-25 16:00:00,9788.8,13840.0,15261.2,14774.0,14130.4,17701.2,9813.6,9435.2,19118.0,12389.6,10728.0,9530.4,12303.2,13198.0,11818.4,14900.0,-4443.2,-6480.0
2015-06-25 16:30:00,9784.8,13835.2,15252.8,14768.8,14125.2,17648.8,9747.2,9259.6,19066.8,12367.2,10724.4,9454.0,12195.6,13056.4,11798.0,14831.6,-4074.8,-6046.4
2015-06-25 17:00:00,9780.8,13831.6,15246.4,14765.6,14120.8,17605.2,9698.8,9145.2,19021.2,12350.4,10720.0,9392.8,12098.0,12964.0,11760.4,14774.4,-3912.56,-5850.0
2015-06-25 17:30:00,9777.2,13828.0,15242.0,14762.0,14118.0,17569.6,9658.4,9080.4,18984.0,12337.6,10717.2,9336.8,12018.0,12886.8,11739.2,14724.0,-3833.44,-5670.4
2015-06-25 18:00:00,9774.0,13825.2,15236.8,14759.2,14113.6,17539.6,9622.8,9026.4,18944.0,12328.8,10713.6,9282.8,11956.0,12810.4,11734.4,14680.8,-3703.6,-5491.2
2015-06-25 18:30:00,9772.0,13822.8,15233.6,14756.8,14111.6,17516.0,9586.4,8991.2,18912.0,12320.4,10712.0,9240.0,11909.6,12747.2,11710.4,14640.4,-3760.24,-5581.2
2015-06-25 19:00:00,9770.8,13820.4,15232.0,14755.6,14110.4,17496.4,9552.0,8968.4,18889.6,12314.4,10711.2,9205.2,11871.6,12705.2,11684.0,14599.6,-3918.16,-5720.8
2015-06-25 19:30:00,9769.6,13820.4,15230.4,14754.4,14108.8,17472.8,9527.2,8950.8,18870.0,12307.6,10709.6,9182.8,11838.8,12676.8,11684.4,14569.6,-3993.84,-5848.0
2015-06-25 20:00:00,9769.2,13818.8,15228.0,14752.8,14107.2,17458.8,9503.2,8939.6,18855.6,12304.0,10708.4,9154.8,11806.8,12649.6,11681.6,14542.8,-3972.84,-5817.6
2015-06-25 20:30:00,9768.4,13818.0,15227.2,14751.6,14105.6,17439.2,9482.0,8921.2,18841.2,12297.6,10707.2,9127.6,11777.2,12624.8,11662.0,14520.0,-3941.0,-5766.8
2015-06-25 21:00:00,9767.2,13816.4,15225.2,14750.8,14104.8,17425.6,9457.2,8906.8,18827.2,12293.6,10706.8,9106.4,11750.8,12593.2,11640.8,14500.8,-3926.2,-5717.2
2015-06-25 21:30:00,9765.6,13816.0,15224.0,14750.0,14104.0,17410.0,9432.0,8898.8,18811.6,12290.0,10706.0,9082.0,11722.4,12567.6,11640.4,14482.0,-3917.12,-5709.6
2015-06-25 22:00:00,9765.6,13815.6,15222.8,14749.2,14102.8,17397.2,9406.0,8887.2,18800.8,12285.2,10706.0,9058.0,11696.8,12546.4,11639.2,14462.4,-3931.72,-5721.2
2015-06-25 22:30:00,9765.6,13815.6,15222.8,14749.2,14102.8,17381.2,9389.6,8887.2,18792.8,12282.8,10704.4,9038.0,11678.4,12528.0,11639.2,14446.0,-4122.0,-5902.4
2015-06-25 23:00:00,9765.2,13815.2,15222.4,14748.8,14102.4,17370.4,9374.0,8884.0,18784.0,12282.4,10704.8,9023.6,11660.8,12517.6,11638.0,14431.2,-4326.4,-6181.2
2015-06-25 23:30:00,9765.2,13815.2,15222.4,14748.8,14102.4,17356.0,9360.0,8872.0,18776.4,12277.2,10704.8,9011.2,11642.0,12506.8,11637.6,14416.4,-4340.0,-6186.8
2015-06-26 00:00:00,9764.4,13815.2,15222.4,14748.8,14102.4,17343.6,9341.6,8871.2,18768.4,12275.6,10704.4,8996.4,11621.6,12496.0,11609.6,14404.0,-4360.4,-6195.2
2015-06-26 00:30:00,9764.4,13815.2,15220.8,14748.8,14102.4,17333.2,9330.4,8871.2,18758.0,12274.8,10704.8,8979.6,11602.8,12484.8,11608.4,14388.4,-4381.2,-6228.0
2015-06-26 01:00:00,9764.4,13814.8,15220.0,14748.4,14102.4,17321.6,9317.2,8859.6,18751.6,12272.4,10704.8,8966.4,11583.2,12474.8,11608.4,14378.0,-4438.4,-6267.2
2015-06-26 01:30:00,9764.4,13814.8,15220.0,14748.4,14102.4,17308.4,9304.4,8859.2,18742.4,12272.4,10704.8,8953.2,11566.0,12464.8,11608.4,14366.0,-4483.2,-6290.8
2015-06-26 02:00:00,9764.4,13815.2,15220.0,14747.6,14102.0,17298.8,9293.2,8859.2,18733.2,12266.8,10704.8,8942.4,11552.8,12457.6,11607.2,14355.6,-4567.6,-6366.8
2015-06-26 02:30:00,9764.4,13815.2,15220.0,14747.6,14101.6,17286.0,9280.0,8859.2,18725.2,12266.4,10704.8,8932.8,11539.2,12450.4,11607.2,14346.0,-4644.8,-6441.6
2015-06-26 03:00:00,9764.4,13814.4,15220.0,14746.4,14102.0,17278.4,9269.2,8857.6,18718.0,12265.6,10704.8,8920.8,11526.0,12443.6,11581.6,14336.4,-4662.8,-6460.8
2015-06-26 03:30:00,9764.4,13815.2,15218.8,14746.4,14101.2,17268.4,9258.0,8844.4,18709.6,12264.8,10704.8,8908.0,11510.0,12437.2,11581.2,14327.2,-4710.8,-6503.2
2015-06-26 04:00:00,9764.4,13815.2,15218.8,14746.4,14101.2,17256.4,9241.6,8844.4,18700.8,12264.4,10704.8,8895.2,11494.4,12431.2,11581.2,14317.2,-4760.4,-6533.6
2015-06-26 04:30:00,9764.4,13814.8,15217.2,14746.4,14100.0,17248.8,9229.6,8844.4,18693.6,12259.2,10704.4,8881.6,11480.8,12424.0,11580.8,14308.8,-4694.8,-6464.8
2015-06-26 05:00:00,9764.4,13812.4,15217.2,14745.2,14100.0,17245.6,9219.2,8843.2,18686.8,12259.2,10702.4,8873.2,11466.4,12416.0,11580.4,14299.6,-4600.8,-6390.4
2015-06-26 05:30:00,9760.4,13812.4,15216.0,14744.8,14099.6,17235.6,9208.8,8832.8,18678.4,12259.2,10702.0,8865.6,11456.0,12410.8,11579.2,14291.6,-4459.6,-6230.4
2015-06-26 06:00:00,9760.4,13811.2,15214.4,14743.6,14097.6,17232.8,9191.6,8832.8,18668.4,12256.8,10701.6,8857.6,11444.4,12403.2,11555.6,14282.8,-4242.0,-5972.0
2015-06-26 06:30:00,9760.0,13810.0,15213.6,14743.6,14097.2,17219.6,9174.4,8831.6,18657.6,12253.2,10700.4,8847.2,11427.2,12393.6,11555.2,14273.6,-4005.6,-5690.8
2015-06-26 07:00:00,9757.6,13809.2,15212.0,14741.6,14096.0,17204.4,9152.8,8820.8,18645.6,12251.2,10699.6,8834.8,11406.8,12386.0,11554.4,14264.0,-3713.04,-5386.0
2015-06-26 07:30:00,9757.6,13808.0,15211.2,14741.2,14094.4,17194.8,9126.4,8821.2,18634.0,12246.8,10696.8,8819.2,11384.0,12374.0,11532.8,14249.2,-3448.16,-5114.4
2015-06-26 08:00:00,9756.4,13806.4,15209.2,14738.4,14092.8,17169.2,9100.8,8808.0,18618.8,12242.0,10695.6,8804.8,11358.8,12359.6,11533.2,14230.8,-3224.92,-4920.4
2015-06-26 08:30:00,9754.8,13804.4,15207.2,14735.6,14090.4,17153.6,9070.4,8797.2,18605.6,12235.6,10694.0,8787.6,11330.0,12339.2,11531.6,14204.8,-3092.92,-4755.2
2015-06-26 09:00:00,9753.6,13803.2,15205.2,14734.4,14088.8,17136.4,9046.8,8781.6,18592.0,12228.8,10691.6,8771.2,11293.6,12320.8,11528.8,14177.2,-2995.84,-4668.4
2015-06-26 09:30:00,9753.2,13801.6,15204.0,14732.8,14086.4,17121.2,9018.8,8780.0,18578.4,12222.8,10689.6,8757.6,11261.6,12309.2,11506.8,16199.6,-3201.24,-4866.8
2015-06-26 10:00:00,9752.8,13800.8,15202.8,14732.0,-2283.04,17118.0,9002.0,8779.2,18574.0,12223.6,10691.6,8750.4,11243.6,12306.0,11506.4,15516.0,9651.2,11247.6
2015-06-26 10:30:00,9752.8,13800.8,15203.2,14731.6,-5240.8,17106.8,8985.2,8778.4,18565.6,12221.2,10690.4,8741.2,11222.8,12299.2,11506.4,15318.8,9487.2,11248.0
2015-06-26 11:00:00,9752.8,13800.8,15202.8,14731.6,-6314.8,17093.6,8967.6,8777.6,18556.0,12215.2,10690.4,8728.0,11205.2,12291.2,11506.4,15213.6,9382.8,11248.0
2015-06-26 11:30:00,9752.8,13800.4,15203.2,14731.6,-6587.2,17083.6,8949.2,8777.6,18547.2,12212.0,10690.4,8712.0,11185.6,12283.2,11506.0,15140.4,9311.2,11248.4
2015-06-26 12:00:00,9752.8,13800.8,15202.8,14732.0,-6647.2,17073.6,8933.2,8773.2,18536.4,12206.4,10690.4,8697.6,11166.4,12278.0,11506.4,15083.6,9257.2,11248.0
2015-06-26 12:30:00,9752.8,13800.4,15202.4,14731.6,-6668.8,17058.0,8912.4,8764.0,18526.4,12201.2,10690.4,8682.8,11142.8,12273.6,11482.0,15031.2,9212.0,11248.4
2015-06-26 13:00:00,9752.8,13800.4,15202.8,14731.6,-6676.0,17046.0,8896.8,8763.2,18515.6,12191.6,10690.0,8668.0,11121.2,12271.6,11480.8,14985.6,9166.8,11248.4
2015-06-26 13:30:00,9752.4,13800.8,15202.4,14731.6,-6680.0,17034.0,8880.8,8762.8,18504.8,12186.8,10690.0,8649.6,11100.0,12268.8,11480.8,14932.4,9125.6,11248.0
2015-06-26 14:00:00,9752.8,13800.8,15202.8,14731.6,-6678.4,17019.6,8864.4,8762.4,18494.0,12181.2,10690.0,8634.8,11082.4,12262.8,11480.8,14888.8,9092.4,11248.0
2015-06-26 14:30:00,9752.4,13800.8,15202.8,14731.6,-6698.8,17012.8,8846.0,8749.6,18483.6,12174.4,10690.0,8621.6,11065.2,12257.6,11459.6,14848.8,9059.6,11247.6
2015-06-26 15:00:00,9752.4,13800.8,15202.4,14731.6,-6712.8,17004.8,8830.4,8750.0,18474.8,12170.8,10690.0,8606.0,11051.2,12254.4,11458.8,14814.0,9031.6,11248.4
2015-06-26 15:30:00,9752.4,13800.4,15202.4,14731.6,-6724.4,16994.8,8811.6,8750.0,18465.6,12164.8,10690.0,8594.0,11036.8,12244.4,11458.4,14780.0,9006.4,11248.4
2015-06-26 16:00:00,9752.4,13800.4,15202.4,14731.6,-6731.2,16989.6,8793.6,8748.8,18454.8,12160.0,10690.0,8583.6,11020.8,12240.8,11455.6,14745.6,8977.2,11247.6
2015-06-26 16:30:00,9752.4,13800.8,15202.8,14731.6,-6744.4,16975.6,8779.2,8734.4,18444.8,12153.2,10690.0,8570.8,11004.8,12235.6,11433.2,14712.0,8948.8,11246.4
2015-06-26 17:00:00,9751.6,13800.8,15201.6,14732.0,-6754.4,16971.2,8766.0,8734.4,18435.6,12144.8,10690.8,8556.8,10986.8,12231.6,11432.4,14674.4,8924.0,11245.2
2015-06-26 17:30:00,9752.0,13801.2,15201.6,14731.2,-6775.2,16963.2,8752.4,8734.4,18426.4,12138.8,10690.4,8545.2,10968.4,12224.4,11431.6,14640.0,8896.8,11238.8
2015-06-26 18:00:00,9751.2,13800.0,15200.4,14730.4,-6666.0,16957.2,8746.8,8731.2,18420.0,12136.4,10690.0,8538.0,10958.0,12222.8,11430.0,14604.8,8881.6,11237.6
2015-06-26 18:30:00,9751.2,13801.2,15201.6,14730.8,-6532.4,16953.2,8744.0,8730.4,18413.6,12131.2,10691.2,8534.0,10946.8,12222.8,11429.2,14551.2,8865.6,11237.6
2015-06-26 19:00:00,9750.8,13800.4,15202.0,14730.8,-6505.2,16940.0,8734.4,8730.4,18404.0,12117.2,10691.2,8526.4,10933.2,12221.6,11428.8,14503.6,8854.0,11236.8
2015-06-26 19:30:00,9751.6,13801.2,15202.4,14730.4,-6502.0,16936.4,8731.2,8730.0,18390.8,12102.0,10692.0,8518.0,10921.6,12221.2,11428.0,14446.0,8837.6,11237.2
2015-06-26 20:00:00,9751.2,13802.0,15203.2,14731.6,-6509.2,16922.4,8721.6,8729.6,18376.8,12086.4,10692.8,8508.4,10909.6,12222.0,11428.4,14384.8,8821.6,11236.8
2015-06-26 20:30:00,9751.6,13801.2,15202.4,14732.0,-6526.4,16909.2,8714.8,8729.2,18360.4,12073.6,10692.4,8500.0,10898.8,12221.6,11428.4,14325.6,8805.2,11237.2
2015-06-26 21:00:00,9752.0,13800.8,15202.8,14731.6,-6526.8,16893.6,8703.6,8728.8,18344.8,12058.8,10692.4,8488.0,10888.8,12220.8,11428.0,14268.8,8788.8,11237.2
2015-06-26 21:30:00,9752.4,13801.6,15203.6,14732.0,-6522.4,16881.6,8691.6,8728.4,18326.4,12046.4,10693.6,8479.6,10873.2,12209.2,11426.8,14228.0,8773.6,11236.4
2015-06-26 22:00:00,9753.2,13802.0,15203.6,14732.8,-6521.6,16868.8,8679.6,8728.4,18308.4,12032.0,10693.2,8471.2,10861.2,12207.6,11426.0,14200.4,8760.0,11236.0
2015-06-26 22:30:00,9752.8,13801.6,15203.2,14732.4,-6512.0,16857.6,8670.0,8728.0,18288.4,12021.2,10693.6,8459.2,10851.6,12205.6,11396.8,14178.4,8745.6,11236.4
2015-06-26 23:00:00,9752.4,13801.6,15203.6,14732.0,-6505.6,16841.6,8659.6,8726.8,18270.0,12010.4,10693.2,8450.0,10838.8,12202.0,11396.4,14163.6,8730.8,11236.4
2015-06-26 23:30:00,9752.4,13801.2,15202.8,14732.0,-6496.8,16829.6,8648.8,8712.0,18248.8,12001.6,10693.2,8439.2,10827.6,12195.2,11396.0,14148.0,8714.8,11236.4
2015-06-27 00:00:00,9752.4,13801.6,15203.2,14732.4,-6492.4,16817.6,8639.6,8711.2,18227.2,11993.2,10693.2,8428.0,10814.0,12189.6,11394.4,14132.4,8703.2,11236.0
2015-06-27 00:30:00,9752.4,13802.0,15203.6,14732.4,-6483.6,16801.6,8627.6,8710.4,18209.2,11984.8,10693.6,8418.0,10801.6,12187.6,11372.4,14120.0,8691.6,11236.8
2015-06-27 01:00:00,9752.4,13802.4,15203.6,14732.8,-6474.0,16785.6,8617.2,8710.4,18186.8,11976.4,10693.6,8408.4,10789.6,12185.6,11372.0,14108.8,8676.0,11236.8
2015-06-27 01:30:00,9752.4,13802.4,15203.6,14732.8,-6472.4,16770.8,8608.4,8698.8,18166.0,11968.0,10693.2,8397.6,10776.8,12184.4,11372.0,14094.4,8661.6,11236.4
2015-06-27 02:00:00,9752.4,13802.4,15203.6,14732.8,-6475.6,16753.6,8598.4,8698.4,18143.2,11958.0,10693.2,8388.0,10763.6,12181.6,11371.6,14082.0,8646.8,11236.4
2015-06-27 02:30:00,9752.4,13802.0,15203.2,14732.8,-6474.0,16734.0,8587.6,8698.4,18123.6,11945.6,10693.6,8378.8,10750.4,12179.2,11349.2,14066.4,8632.0,11236.8
2015-06-27 03:00:00,9752.8,13802.0,15203.2,14732.8,-6465.6,16718.0,8575.2,8698.4,18103.2,11934.8,10693.2,8369.6,10738.8,12177.6,11349.2,14049.2,8616.0,11236.4
2015-06-27 03:30:00,9752.4,13802.0,15203.2,14732.4,-6462.4,16703.6,8564.0,8698.4,18081.6,11924.4,10694.4,8362.0,10728.8,12175.6,11348.8,14033.2,8600.4,11236.8
2015-06-27 04:00:00,9752.8,13801.6,15202.8,14732.4,-6461.2,16688.4,8554.0,8698.0,18057.6,11911.2,10693.6,8354.0,10718.4,12174.0,11348.0,14016.8,8586.4,11236.4
2015-06-27 04:30:00,9752.4,13801.6,15202.8,14732.4,-6461.6,16674.0,8542.8,8684.8,18034.4,11898.0,10693.6,8346.4,10705.2,12164.4,11347.6,14000.4,8572.8,11236.4
2015-06-27 05:00:00,9752.8,13801.6,15202.4,14732.4,-6456.4,16656.8,8533.2,8683.6,18014.4,11886.8,10694.0,8338.0,10694.8,12164.4,11324.0,13988.0,8559.2,11236.4
2015-06-27 05:30:00,9752.0,13801.2,15202.0,14732.0,-6456.8,16643.2,8521.6,8683.6,17989.6,11871.6,10693.6,8330.0,10684.0,12164.0,11323.2,13973.6,8542.8,11236.4
2015-06-27 06:00:00,9752.8,13801.2,15202.4,14732.0,-6455.2,16628.8,8513.6,8683.6,17964.4,11856.0,10694.0,8322.0,10670.4,12161.6,11321.2,13956.4,8524.8,11235.2
2015-06-27 06:30:00,9752.4,13801.2,15202.0,14732.0,-6449.2,16615.6,8506.8,8683.6,17938.8,11837.2,10693.6,8314.0,10659.2,12152.4,11320.0,13941.6,8506.4,11235.2
2015-06-27 07:00:00,9752.8,13801.2,15201.6,14732.0,-6448.4,16599.6,8500.0,8683.6,17912.0,11818.4,10693.6,8306.0,10648.0,12152.0,11302.8,13924.0,8489.6,11235.2
2015-06-27 07:30:00,9752.8,13801.2,15201.2,14732.0,-6444.0,16586.8,8488.4,8683.2,17887.2,11793.6,10693.6,8298.0,10637.2,12151.2,11302.8,13908.0,8471.6,11235.2
2015-06-27 08:00:00,9752.8,13801.2,15201.6,14732.0,-6441.2,16574.8,8483.2,8682.0,17862.8,11761.6,10694.0,8290.0,10625.6,12149.6,11301.6,13889.2,8454.4,11235.2
2015-06-27 08:30:00,9752.8,13801.2,15201.2,14732.0,-6436.8,16556.4,8475.2,8672.8,17840.4,11711.6,10693.6,8282.8,10613.6,12146.0,11280.4,13870.0,8436.0,11235.2
2015-06-27 09:00:00,9753.2,13801.2,15201.2,14732.0,-6445.2,16540.0,8464.4,8673.2,17813.2,11655.2,10694.0,8275.6,10600.4,12145.6,11280.0,13850.8,8418.4,11235.2
2015-06-27 09:30:00,9752.8,13801.2,15201.2,14731.6,-6451.2,16523.2,8456.8,8672.8,17787.2,11590.4,10693.6,8270.0,10586.8,12145.6,11278.0,13831.2,8396.0,11234.8
2015-06-27 10:00:00,9752.4,13801.2,15200.8,14731.6,-6445.6,16504.4,8446.0,8672.8,17758.8,11529.2,10693.6,8262.0,10573.6,12142.8,11277.2,13807.2,8373.6,11234.8
2015-06-27 10:30:00,9752.8,13801.2,15200.4,14731.6,-6447.2,16485.2,8436.4,8672.8,17732.8,11252.4,10694.0,8255.6,10560.4,12141.6,11257.6,13786.4,8352.4,11234.8
2015-06-27 11:00:00,9752.8,13801.2,15200.0,14731.6,-6446.4,16465.2,8426.4,8672.8,17702.8,10795.6,10693.6,8247.6,10548.4,12138.8,11256.0,13764.8,11562.8,11234.8
2015-06-27 11:30:00,9752.4,13801.2,15199.6,14731.6,-6453.2,16444.8,8416.4,8671.6,17676.0,7766.8,10693.6,8239.2,10532.0,12131.6,11240.4,13746.4,11142.8,11234.8
2015-06-27 12:00:00,9752.0,13802.0,15199.2,14732.8,-6496.0,16427.2,8408.0,8669.2,17650.4,5785.6,10693.6,8232.0,10516.8,12130.0,11239.2,13728.4,10954.4,11235.2
2015-06-27 12:30:00,9752.4,13802.0,15198.8,14732.8,-6518.8,16412.8,8399.6,8669.2,17626.0,4779.6,10692.8,8224.0,10502.0,12127.2,11221.6,13711.2,10787.6,11234.8
2015-06-27 13:00:00,9752.4,13802.0,15198.8,14732.8,-6522.0,16397.2,8387.2,8669.6,17602.8,3473.0,10693.6,8216.4,10487.6,12126.0,11220.8,13694.8,10630.4,11234.4
2015-07-14 11:30:00,-3438.44,-3053.0,-2575.36,-2982.28,-2988.28,,,,,,,,,,,,,
2015-07-14 13:00:00,,,,,,,,,,,,10208.4,3113.2,-1440.16,-2010.28,-1469.32,-1524.12,-1646.56
2015-07-14 13:30:00,,,,,,,,,,,,10208.4,3110.4,-5700.4,-6401.6,-5811.2,-3898.6,-5416.8
2015-08-07 17:30:00,,,,,,,,,,1408.96,1654.96,,,,,,,
2015-08-07 18:00:00,,,,,,2.63688,2.63688,1967.12,35.5976,1397.2,1645.64,,,,,,,
2015-08-07 18:30:00,,,,,,2.63696,2.63696,1966.32,35.5992,1388.08,1641.76,,,,,,,
2015-08-07 19:00:00,,,,,,2.63712,2.63712,1967.28,36.9196,1382.88,1640.56,,,,,,,
2015-08-07 19:30:00,,,,,,2.63728,2.63728,1968.72,39.5592,1380.32,1640.6,,,,,,,
2015-08-07 20:00:00,,,,,,2.63736,2.63736,1972.76,42.196,1380.4,1642.04,,,,,,,
2015-08-07 20:30:00,,,,,,2.63748,2.63748,1975.48,44.836,1380.48,1642.56,,,,,,,
2015-08-07 21:00:00,,,,,,2.6376,2.6376,1979.52,47.476,1380.48,1643.44,,,,,,,
2015-08-07 21:30:00,,,,,,2.63764,2.63764,1983.52,51.436,1380.48,1645.64,,,,,,,
2015-08-07 22:00:00,,,,,,2.63764,2.63764,1986.16,55.392,1380.52,1647.16,,,,,,,
2015-08-07 22:30:00,,,,,,2.63772,2.63772,1990.16,58.028,1380.56,1648.76,,,,,,,
2015-08-07 23:00:00,,,,,,2.6378,2.6378,1992.2,61.768,1380.6,1652.12,,,,,,,
2015-08-07 23:30:00,,,,,,2.63784,2.63784,1994.2,64.628,1380.84,1654.12,,,,,,,
2015-08-08 00:00:00,,,,,,2.63788,2.63788,1996.88,68.584,1381.92,1655.64,,,,,,,
2015-08-08 00:30:00,,,,,,2.63784,2.63784,1999.48,71.22,1381.92,1656.72,,,,,,,
2015-08-08 01:00:00,,,,,,2.63788,2.63788,2002.16,73.86,1383.24,1656.76,,,,,,,
2015-08-08 01:30:00,,,,,,2.63804,2.63804,2004.92,77.82,1383.28,1659.4,,,,,,,
2015-08-08 02:00:00,,,,,,2.63808,2.63808,2007.6,80.46,1384.64,1662.32,,,,,,,
2015-08-08 02:30:00,,,,,,2.63824,2.63824,2010.36,84.424,1387.32,1665.0,,,,,,,
2015-08-08 03:00:00,,,,,,2.63828,2.63828,2013.0,89.704,1388.88,1667.44,,,,,,,
2015-08-08 03:30:00,,,,,,2.63836,2.63836,2015.72,92.344,1391.28,1669.4,,,,,,,
2015-08-08 04:00:00,,,,,,2.63848,2.63848,2017.32,94.984,1393.08,1671.4,,,,,,,
2015-08-08 04:30:00,,,,,,2.63852,2.63852,2021.12,97.624,1395.28,1672.76,,,,,,,
2015-08-08 05:00:00,,,,,,2.63856,2.63856,2023.8,101.584,1397.92,1675.44,,,,,,,
2015-08-08 05:30:00,,,,,,2.63852,2.63852,2025.96,102.904,1399.24,1678.04,,,,,,,
2015-08-08 06:00:00,,,,,,2.6386,2.6386,2027.76,105.544,1401.88,1680.04,,,,,,,
2015-08-08 06:30:00,,,,,,2.63864,2.63864,2029.12,106.864,1401.92,1679.4,,,,,,,
2015-08-08 07:00:00,,,,,,2.63856,2.63856,2029.92,105.54,1400.56,1678.04,,,,,,,
2015-08-08 07:30:00,,,,,,2.63836,2.63836,2026.28,100.476,1399.16,1675.08,,,,,,,
2015-08-08 08:00:00,,,,,,2.63828,2.63828,2022.24,94.976,1395.2,1668.72,,,,,,,
2015-08-08 08:30:00,,,,,,2.63808,2.63808,2015.48,86.176,1390.92,1664.4,,,,,,,
2015-08-08 09:00:00,,,,,,2.63784,2.63784,2010.04,79.136,1384.68,1657.92,,,,,,,
2015-08-08 09:30:00,,,,,,2.63764,2.63764,2003.28,73.856,1379.0,1647.84,,,,,,,
2015-08-08 10:00:00,,,,,,3.07688,2.63736,1999.12,68.572,1371.72,1641.64,,,,,,,
2015-08-08 10:30:00,,,,,,2.85704,2.63728,1993.8,63.736,1365.8,1635.28,,,,,,,
2015-08-08 11:00:00,,,,,,2.63724,2.63724,1987.16,59.336,1359.04,1630.92,,,,,,,
2015-08-08 11:30:00,,,,,,2.85692,2.63716,1983.12,54.28,1354.0,1629.4,,,,,,,
2015-08-08 12:00:00,,,,,,2.85704,2.63724,1980.56,52.744,1353.6,1630.08,,,,,,,
2015-08-08 12:30:00,,,,,,2.63736,2.63736,1979.32,51.208,1350.12,1630.12,,,,,,,
2015-08-08 13:00:00,,,,,,2.63732,2.63732,1975.56,48.792,1348.76,1628.8,,,,,,,
2015-08-08 13:30:00,,,,,,2.85708,2.63728,1974.0,48.788,1343.48,1627.44,,,,,,,
2015-08-08 14:00:00,,,,,,2.63724,2.63724,1972.64,46.152,1340.44,1627.44,,,,,,,
2015-08-08 14:30:00,,,,,,2.63732,2.63732,1972.72,46.152,1338.24,1628.08,,,,,,,
2015-08-08 15:00:00,,,,,,2.63752,2.63752,1972.84,47.476,1334.12,1630.12,12748.0,11672.8,3651.76,1502.32,3070.32,5746.8,6608.4
2015-08-08 15:30:00,,,,,,2.63764,2.63764,1975.6,48.576,1334.4,1632.84,12749.6,11670.4,3649.4,1499.72,3046.28,5742.8,6592.4
2015-08-08 16:00:00,,,,,,2.63776,2.63776,1978.32,50.116,1335.8,1638.2,12748.4,11668.0,3646.6,1497.08,3026.0,5739.6,6574.4
2015-08-08 16:30:00,,,,,,2.6378,2.63776,1983.6,52.756,1337.12,1642.6,12747.6,11665.6,3645.4,1494.48,3003.56,5736.8,6560.0
2015-08-08 17:00:00,,,,,,2.63784,2.63784,1986.28,55.396,1338.48,1647.44,12746.4,11664.4,3644.08,1492.72,2986.36,5736.8,6549.6
2015-08-08 17:30:00,,,,,,2.63808,2.63808,1991.76,58.04,1343.76,1653.0,12744.0,11662.8,3642.84,1491.88,2974.0,5736.8,6540.4
