Timestamp,Air Temp WSSR [Sagehorn Ranch WS], flag
9/6/2016 16:40,24.67,P
9/6/2016 16:45,24.67,P
9/6/2016 16:50,24.57,P
9/6/2016 16:55,24.61,P
9/6/2016 17:00,24.37,P
9/6/2016 17:05,24.24,P
9/6/2016 17:10,24.03,P
9/6/2016 17:15,23.69,P
9/6/2016 17:20,23.62,P
9/6/2016 17:25,23.04,P
9/6/2016 17:30,23.11,P
9/6/2016 17:35,23.18,P
9/6/2016 17:40,22.84,P
9/6/2016 17:45,22.91,P
9/6/2016 17:50,22.13,P
9/6/2016 17:55,21.07,P
9/6/2016 18:00,21.11,P
9/6/2016 18:05,21.11,P
9/6/2016 18:10,21.62,P
9/6/2016 18:15,21.69,P
9/6/2016 18:20,21.25,P
9/6/2016 18:25,20.6,P
9/6/2016 18:30,20.29,P
9/6/2016 18:35,20.19,P
9/6/2016 18:40,19.99,P
9/6/2016 18:45,19.75,P
9/6/2016 18:50,19.78,P
9/6/2016 18:55,20.26,P
9/6/2016 19:00,20.2,P
9/6/2016 19:05,19.92,P
9/6/2016 19:10,19.76,P
9/6/2016 19:15,19.28,P
9/6/2016 19:20,18.87,P
9/6/2016 19:25,18.91,P
9/6/2016 19:30,19.11,P
9/6/2016 19:35,19.18,P
9/6/2016 19:40,19.28,P
9/6/2016 19:45,18.97,P
9/6/2016 19:50,18.8,P
9/6/2016 19:55,18.84,P
9/6/2016 20:00,18.63,P
9/6/2016 20:05,18.6,P
9/6/2016 20:10,18.5,P
9/6/2016 20:15,18.39,P
9/6/2016 20:20,18.43,P
9/6/2016 20:25,18.29,P
9/6/2016 20:30,18.12,P
9/6/2016 20:35,18.19,P
9/6/2016 20:40,18.16,P
9/6/2016 20:45,18.19,P
9/6/2016 20:50,18.06,P
9/6/2016 20:55,17.99,P
9/6/2016 21:00,17.92,P
9/6/2016 21:05,17.82,P
9/6/2016 21:10,17.75,P
9/6/2016 21:15,17.75,P
9/6/2016 21:20,17.65,P
9/6/2016 21:25,17.65,P
9/6/2016 21:30,17.72,P
9/6/2016 21:35,17.52,P
9/6/2016 21:40,17.52,P
9/6/2016 21:45,17.48,P
9/6/2016 21:50,17.35,P
9/6/2016 21:55,17.04,P
9/6/2016 22:00,17.07,P
9/6/2016 22:05,17.25,P
9/6/2016 22:10,17.04,P
9/6/2016 22:15,17.14,P
9/6/2016 22:20,17.11,P
9/6/2016 22:25,17.08,P
9/6/2016 22:30,16.91,P
9/6/2016 22:35,16.87,P
9/6/2016 22:40,16.87,P
9/6/2016 22:45,16.8,P
9/6/2016 22:50,16.7,P
9/6/2016 22:55,16.74,P
9/6/2016 23:00,16.64,P
9/6/2016 23:05,16.6,P
9/6/2016 23:10,16.6,P
9/6/2016 23:15,16.37,P
9/6/2016 23:20,16.13,P
9/6/2016 23:25,15.99,P
9/6/2016 23:30,15.99,P
9/6/2016 23:35,16.16,P
9/6/2016 23:40,16.33,P
9/6/2016 23:45,16.4,P
9/6/2016 23:50,16.33,P
9/6/2016 23:55,16.37,P
9/7/2016 0:00,16.27,P
9/7/2016 0:05,15.99,P
9/7/2016 0:10,15.79,P
9/7/2016 0:15,15.69,P
9/7/2016 0:20,15.72,P
9/7/2016 0:25,15.58,P
9/7/2016 0:30,15.65,P
9/7/2016 0:35,15.48,P
9/7/2016 0:40,15.52,P
9/7/2016 0:45,15.52,P
9/7/2016 0:50,15.62,P
9/7/2016 0:55,15.69,P
9/7/2016 1:00,15.58,P
9/7/2016 1:05,15.48,P
9/7/2016 1:10,15.45,P
9/7/2016 1:15,15.41,P
9/7/2016 1:20,15.35,P
9/7/2016 1:25,15.14,P
9/7/2016 1:30,15.21,P
9/7/2016 1:35,15.04,P
9/7/2016 1:40,15.24,P
9/7/2016 1:45,15.14,P
9/7/2016 1:50,15.11,P
9/7/2016 1:55,15.11,P
9/7/2016 2:00,15.07,P
9/7/2016 2:05,15.04,P
9/7/2016 2:10,15.14,P
9/7/2016 2:15,15.04,P
9/7/2016 2:20,14.87,P
9/7/2016 2:25,14.8,P
9/7/2016 2:30,14.83,P
9/7/2016 2:35,14.8,P
9/7/2016 2:40,14.87,P
9/7/2016 2:45,14.83,P
9/7/2016 2:50,15.14,P
9/7/2016 2:55,15.04,P
9/7/2016 3:00,15.31,P
9/7/2016 3:05,15.17,P
9/7/2016 3:10,15.04,P
9/7/2016 3:15,15.11,P
9/7/2016 3:20,15.07,P
9/7/2016 3:25,15.07,P
9/7/2016 3:30,14.87,P
9/7/2016 3:35,14.77,P
9/7/2016 3:40,14.73,P
9/7/2016 3:45,14.73,P
9/7/2016 3:50,14.77,P
9/7/2016 3:55,14.83,P
9/7/2016 4:00,14.97,P
9/7/2016 4:05,15,P
9/7/2016 4:10,15.11,P
9/7/2016 4:15,15.04,P
9/7/2016 4:20,15.04,P
9/7/2016 4:25,15,P
9/7/2016 4:30,14.87,P
9/7/2016 4:35,14.87,P
9/7/2016 4:40,15.04,P
9/7/2016 4:45,14.94,P
9/7/2016 4:50,14.87,P
9/7/2016 4:55,14.94,P
9/7/2016 5:00,14.87,P
9/7/2016 5:05,14.9,P
9/7/2016 5:10,14.7,P
9/7/2016 5:15,14.53,P
9/7/2016 5:20,14.29,P
9/7/2016 5:25,14.25,P
9/7/2016 5:30,14.29,P
9/7/2016 5:35,14.29,P
9/7/2016 5:40,14.46,P
9/7/2016 5:45,14.49,P
9/7/2016 5:50,14.39,P
9/7/2016 5:55,14.42,P
9/7/2016 6:00,14.53,P
9/7/2016 6:05,14.39,P
9/7/2016 6:10,14.36,P
9/7/2016 6:15,14.49,P
9/7/2016 6:20,14.36,P
9/7/2016 6:25,14.19,P
9/7/2016 6:30,14.49,P
9/7/2016 6:35,14.43,P
9/7/2016 6:40,14.53,P
9/7/2016 6:45,14.77,P
9/7/2016 6:50,14.83,P
9/7/2016 6:55,14.87,P
9/7/2016 7:00,14.9,P
9/7/2016 7:05,15.07,P
9/7/2016 7:10,15.11,P
9/7/2016 7:15,15.38,P
9/7/2016 7:20,15.82,P
9/7/2016 7:25,16.88,P
9/7/2016 7:30,17.36,P
9/7/2016 7:35,17.08,P
9/7/2016 7:40,17.22,P
9/7/2016 7:45,17.7,P
9/7/2016 7:50,17.6,P
9/7/2016 7:55,18.04,P
9/7/2016 8:00,18.03,P
9/7/2016 8:05,18.44,P
9/7/2016 8:10,18.4,P
9/7/2016 8:15,18.81,P
9/7/2016 8:20,19.04,P
9/7/2016 8:25,19.42,P
9/7/2016 8:30,19.32,P
9/7/2016 8:35,19.45,P
9/7/2016 8:40,19.99,P
9/7/2016 8:45,20.43,P
9/7/2016 8:50,20.36,P
9/7/2016 8:55,20.98,P
9/7/2016 9:00,20.91,P
9/7/2016 9:05,21.32,P
9/7/2016 9:10,21.72,P
9/7/2016 9:15,22,P
9/7/2016 9:20,22.13,P
9/7/2016 9:25,22.47,P
9/7/2016 9:30,22.75,P
9/7/2016 9:35,22.95,P
9/7/2016 9:40,22.78,P
9/7/2016 9:45,23.12,P
9/7/2016 9:50,23.8,P
9/7/2016 9:55,24.41,P
9/7/2016 10:00,24.85,P
9/7/2016 10:05,24.88,P
9/7/2016 10:10,25.05,P
9/7/2016 10:15,24.85,P
9/7/2016 10:20,24.98,P
9/7/2016 10:25,25.46,P
9/7/2016 10:30,25.49,P
9/7/2016 10:35,25.39,P
9/7/2016 10:40,26,P
9/7/2016 10:45,26.51,P
9/7/2016 10:50,26.85,P
9/7/2016 10:55,26.92,P
9/7/2016 11:00,26.88,P
9/7/2016 11:05,27.43,P
9/7/2016 11:10,27.6,P
9/7/2016 11:15,27.84,P
9/7/2016 11:20,28.21,P
9/7/2016 11:25,28.79,P
9/7/2016 11:30,29.23,P
9/7/2016 11:35,29.17,P
9/7/2016 11:40,28.82,P
9/7/2016 11:45,29.03,P
9/7/2016 11:50,28.99,P
9/7/2016 11:55,29.88,P
9/7/2016 12:00,30.09,P
9/7/2016 12:05,28.72,P
9/7/2016 12:10,28.45,P
9/7/2016 12:15,28.04,P
9/7/2016 12:20,28.35,P
9/7/2016 12:25,28.04,P
9/7/2016 12:30,28.48,P
9/7/2016 12:35,27.67,P
9/7/2016 12:40,28.48,P
9/7/2016 12:45,28.28,P
9/7/2016 12:50,28.69,P
9/7/2016 12:55,28.59,P
9/7/2016 13:00,28.35,P
9/7/2016 13:05,29.27,P
9/7/2016 13:10,29.1,P
9/7/2016 13:15,28.72,P
9/7/2016 13:20,28.72,P
9/7/2016 13:25,28.76,P
9/7/2016 13:30,28.86,P
9/7/2016 13:35,29.17,P
9/7/2016 13:40,28.52,P
9/7/2016 13:45,28.72,P
9/7/2016 13:50,29.1,P
9/7/2016 13:55,28.69,P
9/7/2016 14:00,28.01,P
9/7/2016 14:05,28.52,P
9/7/2016 14:10,28.55,P
9/7/2016 14:15,28.28,P
9/7/2016 14:20,28.72,P
9/7/2016 14:25,28.59,P
9/7/2016 14:30,28.52,P
9/7/2016 14:35,28.35,P
9/7/2016 14:40,28.48,P
9/7/2016 14:45,28.11,P
9/7/2016 14:50,28.14,P
9/7/2016 14:55,28.35,P
9/7/2016 15:00,28.04,P
9/7/2016 15:05,27.87,P
9/7/2016 15:10,27.67,P
9/7/2016 15:15,27.43,P
9/7/2016 15:20,27.36,P
9/7/2016 15:25,27.39,P
9/7/2016 15:30,27.36,P
9/7/2016 15:35,27.16,P
9/7/2016 15:40,27.19,P
9/7/2016 15:45,27.36,P
9/7/2016 15:50,27.56,P
9/7/2016 15:55,27.36,P
9/7/2016 16:00,27.05,P
9/7/2016 16:05,26.81,P
9/7/2016 16:10,27.05,P
9/7/2016 16:15,26.92,P
9/7/2016 16:20,26.85,P
9/7/2016 16:25,27.05,P
9/7/2016 16:30,26.78,P
9/7/2016 16:35,26.61,P
9/7/2016 16:40,26.81,P
9/7/2016 16:45,26.85,P
9/7/2016 16:50,27.12,P
9/7/2016 16:55,26.85,P
9/7/2016 17:00,26.92,P
9/7/2016 17:05,27.02,P
9/7/2016 17:10,27.29,P
9/7/2016 17:15,27.19,P
9/7/2016 17:20,26.89,P
9/7/2016 17:25,26.58,P
9/7/2016 17:30,26.37,P
9/7/2016 17:35,26.14,P
9/7/2016 17:40,26.65,P
9/7/2016 17:45,26.51,P
9/7/2016 17:50,26.51,P
9/7/2016 17:55,26.48,P
9/7/2016 18:00,25.97,P
9/7/2016 18:05,25.67,P
9/7/2016 18:10,25.49,P
9/7/2016 18:15,25.7,P
9/7/2016 18:20,25.46,P
9/7/2016 18:25,25.16,P
9/7/2016 18:30,24.92,P
9/7/2016 18:35,24.92,P
9/7/2016 18:40,24.69,P
9/7/2016 18:45,24.59,P
9/7/2016 18:50,24.42,P
9/7/2016 18:55,24.31,P
9/7/2016 19:00,24.08,P
9/7/2016 19:05,23.77,P
9/7/2016 19:10,23.63,P
9/7/2016 19:15,23.6,P
9/7/2016 19:20,23.7,P
9/7/2016 19:25,23.84,P
9/7/2016 19:30,23.84,P
9/7/2016 19:35,23.87,P
9/7/2016 19:40,23.67,P
9/7/2016 19:45,23.57,P
9/7/2016 19:50,23.57,P
9/7/2016 19:55,23.5,P
9/7/2016 20:00,23.22,P
9/7/2016 20:05,22.88,P
9/7/2016 20:10,22.82,P
9/7/2016 20:15,22.65,P
9/7/2016 20:20,22.61,P
9/7/2016 20:25,22.27,P
9/7/2016 20:30,22.04,P
9/7/2016 20:35,22.14,P
9/7/2016 20:40,22.25,P
9/7/2016 20:45,22.11,P
9/7/2016 20:50,21.84,P
9/7/2016 20:55,21.84,P
9/7/2016 21:00,21.53,P
9/7/2016 21:05,20.99,P
9/7/2016 21:10,21.05,P
9/7/2016 21:15,21.19,P
9/7/2016 21:20,21.19,P
9/7/2016 21:25,21.53,P
9/7/2016 21:30,21.22,P
9/7/2016 21:35,21.12,P
9/7/2016 21:40,21.22,P
9/7/2016 21:45,21.19,P
9/7/2016 21:50,20.95,P
9/7/2016 21:55,20.61,P
9/7/2016 22:00,20.41,P
9/7/2016 22:05,19.89,P
9/7/2016 22:10,19.69,P
9/7/2016 22:15,19.72,P
9/7/2016 22:20,19.62,P
9/7/2016 22:25,19.52,P
9/7/2016 22:30,19.31,P
9/7/2016 22:35,19.28,P
9/7/2016 22:40,19.25,P
9/7/2016 22:45,19.25,P
9/7/2016 22:50,19.18,P
9/7/2016 22:55,18.91,P
9/7/2016 23:00,18.6,P
9/7/2016 23:05,18.6,P
9/7/2016 23:10,18.57,P
9/7/2016 23:15,18.36,P
9/7/2016 23:20,18.43,P
9/7/2016 23:25,18.7,P
9/7/2016 23:30,18.84,P
9/7/2016 23:35,18.43,P
9/7/2016 23:40,17.68,P
9/7/2016 23:45,17.85,P
9/7/2016 23:50,18.06,P
9/7/2016 23:55,17.75,P
9/8/2016 0:00,17.75,P
9/8/2016 0:05,17.82,P
9/8/2016 0:10,17.75,P
9/8/2016 0:15,17.79,P
9/8/2016 0:20,17.93,P
9/8/2016 0:25,17.96,P
9/8/2016 0:30,17.93,P
9/8/2016 0:35,17.72,P
9/8/2016 0:40,17.93,P
9/8/2016 0:45,18.03,P
9/8/2016 0:50,17.82,P
9/8/2016 0:55,17.72,P
9/8/2016 1:00,17.48,P
9/8/2016 1:05,17.31,P
9/8/2016 1:10,17.25,P
9/8/2016 1:15,17.14,P
9/8/2016 1:20,17.14,P
9/8/2016 1:25,17.21,P
9/8/2016 1:30,17.31,P
9/8/2016 1:35,16.97,P
9/8/2016 1:40,16.6,P
9/8/2016 1:45,16.73,P
9/8/2016 1:50,16.56,P
9/8/2016 1:55,16.67,P
9/8/2016 2:00,16.63,P
9/8/2016 2:05,16.7,P
9/8/2016 2:10,16.77,P
9/8/2016 2:15,16.4,P
9/8/2016 2:20,16.33,P
9/8/2016 2:25,16.26,P
9/8/2016 2:30,16.02,P
9/8/2016 2:35,16.19,P
9/8/2016 2:40,16.06,P
9/8/2016 2:45,16.26,P
9/8/2016 2:50,16.33,P
9/8/2016 2:55,16.33,P
9/8/2016 3:00,16.47,P
9/8/2016 3:05,16.47,P
9/8/2016 3:10,16.44,P
9/8/2016 3:15,16.16,P
9/8/2016 3:20,16.09,P
9/8/2016 3:25,16.27,P
9/8/2016 3:30,16.33,P
9/8/2016 3:35,16.3,P
9/8/2016 3:40,16.47,P
9/8/2016 3:45,16.3,P
9/8/2016 3:50,16.37,P
9/8/2016 3:55,16.4,P
9/8/2016 4:00,16.13,P
9/8/2016 4:05,15.99,P
9/8/2016 4:10,15.89,P
9/8/2016 4:15,15.82,P
9/8/2016 4:20,15.69,P
9/8/2016 4:25,16.06,P
9/8/2016 4:30,16.1,P
9/8/2016 4:35,15.96,P
9/8/2016 4:40,15.86,P
9/8/2016 4:45,15.86,P
9/8/2016 4:50,15.92,P
9/8/2016 4:55,15.65,P
9/8/2016 5:00,15.75,P
9/8/2016 5:05,15.65,P
9/8/2016 5:10,15.41,P
9/8/2016 5:15,15.55,P
9/8/2016 5:20,15.72,P
9/8/2016 5:25,15.82,P
9/8/2016 5:30,15.62,P
9/8/2016 5:35,15.52,P
9/8/2016 5:40,15.65,P
9/8/2016 5:45,15.72,P
9/8/2016 5:50,15.72,P
9/8/2016 5:55,15.79,P
9/8/2016 6:00,15.79,P
9/8/2016 6:05,15.99,P
9/8/2016 6:10,16.03,P
9/8/2016 6:15,16.13,P
9/8/2016 6:20,16.37,P
9/8/2016 6:25,16.27,P
9/8/2016 6:30,16.47,P
9/8/2016 6:35,16.44,P
9/8/2016 6:40,15.92,P
9/8/2016 6:45,16.3,P
9/8/2016 6:50,16.81,P
9/8/2016 6:55,17.08,P
9/8/2016 7:00,17.32,P
9/8/2016 7:05,17.46,P
9/8/2016 7:10,17.56,P
9/8/2016 7:15,17.83,P
9/8/2016 7:20,18.1,P
9/8/2016 7:25,18.71,P
9/8/2016 7:30,19.12,P
9/8/2016 7:35,19.39,P
9/8/2016 7:40,19.6,P
9/8/2016 7:45,19.83,P
9/8/2016 7:50,20.31,P
9/8/2016 7:55,20.54,P
9/8/2016 8:00,21.53,P
9/8/2016 8:05,20.99,P
9/8/2016 8:10,20.51,P
9/8/2016 8:15,20.51,P
9/8/2016 8:20,20.3,P
9/8/2016 8:25,20.43,P
9/8/2016 8:30,20.87,P
9/8/2016 8:35,20.91,P
9/8/2016 8:40,21.25,P
9/8/2016 8:45,21.62,P
9/8/2016 8:50,22.41,P
9/8/2016 8:55,23.26,P
9/8/2016 9:00,23.53,P
9/8/2016 9:05,24.14,P
9/8/2016 9:10,24.42,P
9/8/2016 9:15,24.76,P
9/8/2016 9:20,25.77,P
9/8/2016 9:25,25.67,P
9/8/2016 9:30,25.16,P
9/8/2016 9:35,25.7,P
9/8/2016 9:40,25.7,P
9/8/2016 9:45,26.01,P
9/8/2016 9:50,26.24,P
9/8/2016 9:55,26.68,P
9/8/2016 10:00,26.51,P
9/8/2016 10:05,26.54,P
9/8/2016 10:10,26.27,P
9/8/2016 10:15,26.85,P
9/8/2016 10:20,27.19,P
9/8/2016 10:25,26.78,P
9/8/2016 10:30,27.77,P
9/8/2016 10:35,27.05,P
9/8/2016 10:40,27.5,P
9/8/2016 10:45,27.84,P
9/8/2016 10:50,27.6,P
9/8/2016 10:55,27.56,P
9/8/2016 11:00,28.11,P
9/8/2016 11:05,27.46,P
9/8/2016 11:10,26.98,P
9/8/2016 11:15,26.54,P
9/8/2016 11:20,26.85,P
9/8/2016 11:25,26.61,P
9/8/2016 11:30,26.3,P
9/8/2016 11:35,26.44,P
9/8/2016 11:40,26.37,P
9/8/2016 11:45,25.89,P
9/8/2016 11:50,25.66,P
9/8/2016 11:55,25.83,P
9/8/2016 12:00,25.93,P
9/8/2016 12:05,26.24,P
9/8/2016 12:10,26.2,P
9/8/2016 12:15,26,P
9/8/2016 12:20,26.37,P
9/8/2016 12:25,26.54,P
9/8/2016 12:30,26.41,P
9/8/2016 12:35,26.41,P
9/8/2016 12:40,26.13,P
9/8/2016 12:45,25.86,P
9/8/2016 12:50,26.06,P
9/8/2016 12:55,25.69,P
9/8/2016 13:00,25.76,P
9/8/2016 13:05,25.49,P
9/8/2016 13:10,25.72,P
9/8/2016 13:15,25.52,P
9/8/2016 13:20,26.06,P
9/8/2016 13:25,25.76,P
9/8/2016 13:30,25.66,P
9/8/2016 13:35,24.57,P
9/8/2016 13:40,24.7,P
9/8/2016 13:45,24.36,P
9/8/2016 13:50,24.3,P
9/8/2016 13:55,24.2,P
9/8/2016 14:00,24.13,P
9/8/2016 14:05,23.72,P
9/8/2016 14:10,23.69,P
9/8/2016 14:15,24,P
9/8/2016 14:20,23.62,P
9/8/2016 14:25,23.59,P
9/8/2016 14:30,23.86,P
9/8/2016 14:35,24,P
9/8/2016 14:40,24,P
9/8/2016 14:45,24.1,P
9/8/2016 14:50,23.83,P
9/8/2016 14:55,24.2,P
9/8/2016 15:00,24.3,P
9/8/2016 15:05,23.96,P
9/8/2016 15:10,23.76,P
9/8/2016 15:15,23.76,P
9/8/2016 15:20,24.03,P
9/8/2016 15:25,24.3,P
9/8/2016 15:30,24.34,P
9/8/2016 15:35,24.58,P
9/8/2016 15:40,24,P
9/8/2016 15:45,24.13,P
9/8/2016 15:50,24,P
9/8/2016 15:55,24.3,P
9/8/2016 16:00,24.17,P
9/8/2016 16:05,24.37,P
9/8/2016 16:10,25.5,P
9/8/2016 16:15,25.63,P
9/8/2016 16:20,24.99,P
9/8/2016 16:25,25.05,P
9/8/2016 16:30,25.33,P
9/8/2016 16:35,25.16,P
9/8/2016 16:40,24.54,P
9/8/2016 16:45,24.27,P
9/8/2016 16:50,24.34,P
9/8/2016 16:55,23.55,P
9/8/2016 17:00,23.59,P
9/8/2016 17:05,23.69,P
9/8/2016 17:10,23.72,P
9/8/2016 17:15,23.21,P
9/8/2016 17:20,22.84,P
9/8/2016 17:25,22.84,P
9/8/2016 17:30,22.74,P
9/8/2016 17:35,22.98,P
9/8/2016 17:40,22.95,P
9/8/2016 17:45,22.98,P
9/8/2016 17:50,23.02,P
9/8/2016 17:55,22.64,P
9/8/2016 18:00,22.54,P
9/8/2016 18:05,22.24,P
9/8/2016 18:10,21.96,P
9/8/2016 18:15,21.49,P
9/8/2016 18:20,21.01,P
9/8/2016 18:25,20.67,P
9/8/2016 18:30,20.5,P
9/8/2016 18:35,20.53,P
9/8/2016 18:40,20.53,P
9/8/2016 18:45,20.63,P
9/8/2016 18:50,20.7,P
9/8/2016 18:55,20.43,P
9/8/2016 19:00,20.09,P
9/8/2016 19:05,19.89,P
9/8/2016 19:10,19.76,P
9/8/2016 19:15,19.65,P
9/8/2016 19:20,19.52,P
9/8/2016 19:25,19.35,P
9/8/2016 19:30,19.42,P
9/8/2016 19:35,19.59,P
9/8/2016 19:40,19.86,P
9/8/2016 19:45,19.83,P
9/8/2016 19:50,20.03,P
9/8/2016 19:55,20.1,P
9/8/2016 20:00,20.06,P
9/8/2016 20:05,20,P
9/8/2016 20:10,19.66,P
9/8/2016 20:15,19.31,P
9/8/2016 20:20,19.52,P
9/8/2016 20:25,19.66,P
9/8/2016 20:30,19.59,P
9/8/2016 20:35,19.62,P
9/8/2016 20:40,19.45,P
9/8/2016 20:45,19.45,P
9/8/2016 20:50,19.39,P
9/8/2016 20:55,19.39,P
9/8/2016 21:00,19.46,P
9/8/2016 21:05,19.39,P
9/8/2016 21:10,19.59,P
9/8/2016 21:15,19.53,P
9/8/2016 21:20,19.73,P
9/8/2016 21:25,19.73,P
9/8/2016 21:30,19.66,P
9/8/2016 21:35,19.56,P
9/8/2016 21:40,19.42,P
9/8/2016 21:45,19.25,P
9/8/2016 21:50,18.95,P
9/8/2016 21:55,18.33,P
9/8/2016 22:00,17.86,P
9/8/2016 22:05,17.82,P
9/8/2016 22:10,17.93,P
9/8/2016 22:15,17.89,P
9/8/2016 22:20,17.82,P
9/8/2016 22:25,17.93,P
9/8/2016 22:30,18.51,P
9/8/2016 22:35,18.3,P
9/8/2016 22:40,18.23,P
9/8/2016 22:45,18.37,P
9/8/2016 22:50,18.27,P
9/8/2016 22:55,18.1,P
9/8/2016 23:00,18.2,P
9/8/2016 23:05,18.3,P
9/8/2016 23:10,18.34,P
9/8/2016 23:15,18.61,P
9/8/2016 23:20,18.75,P
9/8/2016 23:25,18.51,P
9/8/2016 23:30,18.44,P
9/8/2016 23:35,18.44,P
9/8/2016 23:40,18.27,P
9/8/2016 23:45,18.23,P
9/8/2016 23:50,18.64,P
9/8/2016 23:55,18.4,P
9/9/2016 0:00,18.34,P
9/9/2016 0:05,18.27,P
9/9/2016 0:10,18.23,P
9/9/2016 0:15,18.2,P
9/9/2016 0:20,18.37,P
9/9/2016 0:25,18.47,P
9/9/2016 0:30,18.47,P
9/9/2016 0:35,18.4,P
9/9/2016 0:40,18.03,P
9/9/2016 0:45,17.69,P
9/9/2016 0:50,17.45,P
9/9/2016 0:55,17.59,P
9/9/2016 1:00,17.69,P
9/9/2016 1:05,17.59,P
9/9/2016 1:10,17.31,P
9/9/2016 1:15,17.28,P
9/9/2016 1:20,17.35,P
9/9/2016 1:25,17.31,P
9/9/2016 1:30,17.28,P
9/9/2016 1:35,17.11,P
9/9/2016 1:40,16.94,P
9/9/2016 1:45,16.73,P
9/9/2016 1:50,16.9,P
9/9/2016 1:55,16.87,P
9/9/2016 2:00,17.21,P
9/9/2016 2:05,17.49,P
9/9/2016 2:10,17.55,P
9/9/2016 2:15,17.42,P
9/9/2016 2:20,17.42,P
9/9/2016 2:25,17.45,P
9/9/2016 2:30,17.42,P
9/9/2016 2:35,17.21,P
9/9/2016 2:40,17.01,P
9/9/2016 2:45,16.87,P
9/9/2016 2:50,16.6,P
9/9/2016 2:55,16.77,P
9/9/2016 3:00,16.22,P
9/9/2016 3:05,16.36,P
9/9/2016 3:10,16.46,P
9/9/2016 3:15,16.77,P
9/9/2016 3:20,16.77,P
9/9/2016 3:25,16.94,P
9/9/2016 3:30,16.77,P
9/9/2016 3:35,16.87,P
9/9/2016 3:40,17.45,P
9/9/2016 3:45,17.35,P
9/9/2016 3:50,17.38,P
9/9/2016 3:55,17.38,P
9/9/2016 4:00,17.14,P
9/9/2016 4:05,16.8,P
9/9/2016 4:10,17.11,P
9/9/2016 4:15,17.04,P
9/9/2016 4:20,17.28,P
9/9/2016 4:25,17.18,P
9/9/2016 4:30,17.04,P
9/9/2016 4:35,17.14,P
9/9/2016 4:40,17.07,P
9/9/2016 4:45,16.9,P
9/9/2016 4:50,16.8,P
9/9/2016 4:55,16.9,P
9/9/2016 5:00,16.91,P
9/9/2016 5:05,16.8,P
9/9/2016 5:10,16.91,P
9/9/2016 5:15,16.74,P
9/9/2016 5:20,16.77,P
9/9/2016 5:25,16.81,P
9/9/2016 5:30,16.94,P
9/9/2016 5:35,16.87,P
9/9/2016 5:40,16.94,P
9/9/2016 5:45,16.67,P
9/9/2016 5:50,17.08,P
9/9/2016 5:55,17.45,P
9/9/2016 6:00,17.69,P
9/9/2016 6:05,17.66,P
9/9/2016 6:10,17.38,P
9/9/2016 6:15,17.28,P
9/9/2016 6:20,17.28,P
9/9/2016 6:25,17.45,P
9/9/2016 6:30,17.55,P
9/9/2016 6:35,17.69,P
9/9/2016 6:40,17.79,P
9/9/2016 6:45,17.79,P
9/9/2016 6:50,18,P
9/9/2016 6:55,18.34,P
9/9/2016 7:00,18.34,P
9/9/2016 7:05,18.44,P
9/9/2016 7:10,18.78,P
9/9/2016 7:15,19.02,P
9/9/2016 7:20,19.22,P
9/9/2016 7:25,19.63,P
9/9/2016 7:30,20.03,P
9/9/2016 7:35,20.17,P
9/9/2016 7:40,20.47,P
9/9/2016 7:45,20.75,P
9/9/2016 7:50,20.99,P
9/9/2016 7:55,21.05,P
9/9/2016 8:00,21.29,P
9/9/2016 8:05,21.53,P
9/9/2016 8:10,22.21,P
9/9/2016 8:15,22.68,P
9/9/2016 8:20,22.92,P
9/9/2016 8:25,23.36,P
9/9/2016 8:30,23.6,P
9/9/2016 8:35,24.32,P
9/9/2016 8:40,24.83,P
9/9/2016 8:45,25.75,P
9/9/2016 8:50,25.23,P
9/9/2016 8:55,25.54,P
9/9/2016 9:00,26.56,P
9/9/2016 9:05,26.79,P
9/9/2016 9:10,26.86,P
9/9/2016 9:15,26.38,P
9/9/2016 9:20,25.76,P
9/9/2016 9:25,26.07,P
9/9/2016 9:30,27.05,P
9/9/2016 9:35,28.11,P
9/9/2016 9:40,28.69,P
9/9/2016 9:45,28.76,P
9/9/2016 9:50,28.69,P
9/9/2016 9:55,28.38,P
9/9/2016 10:00,28.48,P
9/9/2016 10:05,28.76,P
9/9/2016 10:10,28.38,P
9/9/2016 10:15,28.79,P
9/9/2016 10:20,29.17,P
9/9/2016 10:25,29.91,P
9/9/2016 10:30,30.66,P
9/9/2016 10:35,30.8,P
9/9/2016 10:40,31.75,P
9/9/2016 10:45,31.82,P
9/9/2016 10:50,31.55,P
9/9/2016 10:55,31.52,P
9/9/2016 11:00,30.83,P
9/9/2016 11:05,30.46,P
9/9/2016 11:10,30.32,P
9/9/2016 11:15,30.36,P
9/9/2016 11:20,29.64,P
9/9/2016 11:25,30.15,P
9/9/2016 11:30,29.3,P
9/9/2016 11:35,29.88,P
9/9/2016 11:40,29.1,P
9/9/2016 11:45,29.27,P
9/9/2016 11:50,29.13,P
9/9/2016 11:55,29.3,P
9/9/2016 12:00,28.99,P
9/9/2016 12:05,29.47,P
9/9/2016 12:10,29.85,P
9/9/2016 12:15,29.4,P
9/9/2016 12:20,29.34,P
9/9/2016 12:25,29.37,P
9/9/2016 12:30,29.06,P
9/9/2016 12:35,29.17,P
9/9/2016 12:40,29.03,P
9/9/2016 12:45,29.1,P
9/9/2016 12:50,28.65,P
9/9/2016 12:55,29.4,P
9/9/2016 13:00,29.2,P
9/9/2016 13:05,29.17,P
9/9/2016 13:10,28.93,P
