1,2015,176,300,2235.6,2888.2,3114.4,2901.8,3588.9,2755.3,-1141.9,-1591.7,12.63
1,2015,176,330,2233.2,2884.8,3112.6,2901.8,3586.5,2754.2,-1161.2,-1610.4,12.63
1,2015,176,400,2230.2,2881.5,3110.9,2895.4,3584.1,2752.8,-1165.7,-1615.2,12.63
1,2015,176,430,2227,2877.5,3109.3,2895.3,3581.8,2751.9,-1177.7,-1625.8,12.62
1,2015,176,500,2223.8,2873.6,3107.8,2895.3,3579.3,2751,-1190.1,-1633.4,12.63
1,2015,176,530,2220.4,2870.2,3106,2895.2,3577.2,2749.8,-1173.7,-1616.2,12.62
1,2015,176,600,2218.3,2866.6,3104,2895.1,3574.9,2748.6,-1150.2,-1597.6,12.62
1,2015,176,630,2216.4,2864,3102.7,2894.8,3572.9,2747.5,-1114.9,-1557.6,12.62
1,2015,176,700,2214.4,2861.1,3100.8,2888.9,3570.7,2746.3,-1060.5,-1493,12.61
1,2015,176,730,2211.8,2856.8,3098.4,2888.8,3568.4,2745.1,-1001.4,-1422.7,12.61
1,2015,176,800,2208.7,2851.7,3096.5,2888.6,3566,2743.6,-928.26,-1346.5,12.61
1,2015,176,830,2204.8,2846,3093.5,2883.2,3562.3,2741.4,-862.04,-1278.6,12.61
1,2015,176,900,2201.2,2839.7,3089.9,2883.3,3557.7,2739,-806.23,-1230.1,12.61
1,2015,176,930,2196.9,2832.5,3084.8,2882.9,3551.2,2735,-773.23,-1188.8,12.61
1,2015,176,1000,2192.8,2823.4,3080.2,2882.2,3544.3,2731.7,-748.96,-1167.1,12.6
1,2015,176,1030,2189.4,2815.4,3077.3,2876.7,4049.9,2729.2,-800.31,-1216.7,12.6
1,2015,176,1100,2187.6,2810.9,3076.5,2876.6,3879,2728.7,2412.8,2811.9,12.6
1,2015,176,1130,2185.3,2805.7,3074.8,2876.6,3829.7,2727,2371.8,2812,12.6
1,2015,176,1200,2182,2801.3,3072.8,2876.6,3803.4,2725.4,2345.7,2812,12.6
1,2015,176,1230,2178,2796.4,3070.8,2876.5,3785.1,2723,2327.8,2812.1,12.6
1,2015,176,1300,2174.4,2791.6,3069.5,2876.6,3770.9,2721.4,2314.3,2812,12.6
1,2015,176,1330,2170.7,2785.7,3068.4,2870.5,3757.8,2720.4,2303,2812.1,12.6
1,2015,176,1400,2167,2780.3,3067.9,2870.2,3746.4,2718.7,2291.7,2812.1,12.59
1,2015,176,1430,2162.4,2775,3067.2,2870.2,3733.1,2717.7,2281.4,2812,12.59
1,2015,176,1500,2158.7,2770.6,3065.7,2870.2,3722.2,2715.7,2273.1,2812,12.59
1,2015,176,1530,2155.4,2766.3,3064.4,2864.9,3712.2,2714.4,2264.9,2811.9,12.59
1,2015,176,1600,2151.5,2762.8,3063.6,2864.7,3703.5,2713.4,2257.9,2812.1,12.59
1,2015,176,1630,2148.5,2759.2,3061.1,2864.6,3695,2712.3,2251.6,2812.1,12.59
1,2015,176,1700,2145.9,2755.2,3060.2,2863.9,3686.4,2710.4,2244.3,2811.9,12.58
1,2015,176,1730,2142.7,2751.2,3058.9,2858.3,3678,2708.8,2237.2,2811.6,12.58
1,2015,176,1800,2139.2,2746.7,3057.9,2858.1,3668.6,2707.5,2231,2811.3,12.58
1,2015,176,1830,2136.3,2742.1,3056.1,2857.9,3660,2706.6,2224.2,2809.7,12.58
1,2015,176,1900,2134.5,2739.5,3055.7,2857.5,3651.2,2706.1,2220.4,2809.4,12.58
1,2015,176,1930,2133.5,2736.7,3055.7,2857.3,3637.8,2706,2216.4,2809.4,12.58
1,2015,176,2000,2131.6,2733.3,3055.4,2857.2,3625.9,2705.7,2213.5,2809.2,12.58
1,2015,176,2030,2129.5,2730.4,3055.3,2857,3611.5,2705.5,2209.4,2809.3,12.58
1,2015,176,2100,2127.1,2727.4,3055.5,2857.1,3596.2,2705.5,2205.4,2809.2,12.58
1,2015,176,2130,2125,2724.7,3055.4,2857.1,3581.4,2705.4,2201.3,2809.3,12.58
1,2015,176,2200,2122,2722.2,3055.2,2857,3567.2,2705.3,2197.2,2809.3,12.58
1,2015,176,2230,2119.9,2718.3,3052.3,2856.7,3557,2704.7,2193.4,2809.1,12.58
1,2015,176,2300,2117.8,2715.3,3051.9,2856.5,3550.1,2702.7,2190,2809,12.58
1,2015,176,2330,2114.8,2712.9,3051.4,2849.2,3544.6,2702.4,2186.4,2809.1,12.58
1,2015,177,0,2112.5,2709.7,3050.5,2849.1,3540.9,2701.3,2182.7,2809.1,12.58
1,2015,177,30,2109.8,2706.9,3048.8,2849,3537,2700.9,2178.7,2809.1,12.58
1,2015,177,100,2107,2703.5,3047.4,2848.6,3533.1,2699.8,2175.8,2809,12.58
1,2015,177,130,2104.5,2700.4,3046.9,2843.1,3530,2697.9,2172.9,2809.2,12.58
1,2015,177,200,2102.1,2697.4,3046.4,2843,3527.2,2697.8,2169,2809.2,12.58
1,2015,177,230,2099.4,2694.2,3046.1,2843,3523.6,2697.5,2165.4,2809.1,12.58
1,2015,177,300,2097,2690.9,3045.4,2842.9,3520.5,2696.8,2161.7,2809.1,12.58
1,2015,177,330,2094.7,2687.6,3044.8,2837.3,3516.6,2695.9,2158,2809.2,12.57
1,2015,177,400,2092.4,2684.7,3044.4,2837.3,3512.3,2695.7,2154,2809.1,12.57
1,2015,177,430,2090.5,2682.2,3043.9,2837.2,3508.3,2693.8,2150.1,2809.2,12.57
1,2015,177,500,2088.5,2679.6,3043.5,2837,3504.2,2693.8,2146.6,2809.1,12.57
1,2015,177,530,2086.6,2676.3,3041.1,2836.9,3500.1,2693.6,2143.2,2809.1,12.57
1,2015,177,600,2084.5,2673.7,3041.1,2831,3497,2693.1,2139.8,2809.1,12.57
1,2015,177,630,2082.5,2671,3041,2830.8,3493.4,2692.8,2135.7,2809.1,12.57
1,2015,177,700,2080.5,2667.6,3040.4,2830.3,3489.1,2690.9,2131.2,2808.8,12.57
1,2015,177,730,2078.5,2664.8,3038.1,2830,3485.4,2690.9,2126.6,2808.8,12.56
1,2015,177,800,2076.5,2662,3038,2825.7,3481,2690.8,2122.4,2808.8,12.56
1,2015,177,830,2074.5,2659.3,3037.8,2825.7,3477,2690.5,2117.9,2808.8,12.56
1,2015,177,900,2072.5,2656.4,3037.4,2825.4,3472.3,2690.2,2113.6,2808.8,12.56
1,2015,177,930,2070.7,2653.4,3036.5,2820.1,3467.5,2689.8,2109,2808.8,12.56
1,2015,177,1000,2068.9,2650.1,3036.4,2820,3462.7,2688.8,2104.6,2808.8,12.56
1,2015,177,1030,2067.5,2646.7,3036.4,2819.5,3457.8,2688.8,2099,2808.7,12.56
1,2015,177,1100,2065.5,2643.4,3035.7,2819.3,3451.8,2686.4,2093.4,2808.7,12.56
1,2015,177,1130,2063.9,2640.1,3035.4,2814.4,3446.6,2686.5,2088.1,2808.7,12.55
1,2015,177,1200,2061.9,2637.1,3034.7,2814,3441.2,3121,2890.7,2808.7,12.55
1,2015,177,1230,2059.8,2633,3032.9,2810.1,3436.6,3015.4,2785.7,2808.7,12.55
1,2015,177,1300,2058,2629.2,3032.5,2809.8,3432.1,2978.7,2738.6,2808.8,12.55
1,2015,177,1330,2056,2625.5,3031.8,2805.4,3427.8,2953.9,2696.9,2808.7,12.55
1,2015,177,1400,2054.1,2621.9,3031.5,2805.2,3423.7,2930.7,2657.6,2808.6,12.55
1,2015,194,1400,2552.1,778.3,-360.04,-502.57,-367.33,-404.01,-381.03,-411.64,12.48
1,2015,194,1430,2552.1,777.6,-1425.1,-1600.4,-1452.8,-1501.5,-974.65,-1354.2,12.47
1,2015,219,1600,3187,2918.2,912.94,375.58,767.58,3.6464,1436.7,1652.1,14.22
1,2015,219,1630,3187.4,2917.6,912.35,374.93,761.57,3.6465,1435.7,1648.1,14.26
1,2015,219,1700,3187.1,2917,911.65,374.27,756.5,3.6466,1434.9,1643.6,14.22
1,2015,219,1730,3186.9,2916.4,911.35,373.62,750.89,3.6467,1434.2,1640,14.22
1,2015,219,1800,3186.6,2916.1,911.02,373.18,746.59,3.6467,1434.2,1637.4,14.22
1,2015,219,1830,3186,2915.7,910.71,372.97,743.5,3.6468,1434.2,1635.1,14.23
1,2015,219,1900,3185.9,2915.3,910.77,372.99,741.02,3.6471,1434.3,1633.6,14.22
1,2015,219,1930,3185.7,2914.9,910.83,373.02,739.74,3.6473,1435.1,1632.3,13.9
1,2015,219,2000,3185.3,2914.7,911.15,373.04,739.11,3.6475,1436.4,1631.8,12.9
1,2015,219,2030,3185.1,2914.3,911.25,373.06,738.82,3.6477,1437.5,1631.6,12.69
1,2015,219,2100,3185,2914.1,911.66,373.75,738.55,3.648,1439,1631.6,12.64
1,2015,219,2130,3184.8,2913.9,912.04,374.1,738.59,3.6482,1440.1,1631.7,12.65
1,2015,219,2200,3185,2914.3,912.84,374.82,738.7,3.6487,1441.6,1631.8,12.64
1,2015,219,2230,3185.2,2914.2,913.23,375.51,738.74,3.6489,1442.7,1631.9,12.63
1,2015,219,2300,3184.9,2913.9,913.91,375.85,738.76,3.649,1443.7,1632.1,12.62
1,2015,219,2330,3185,2914,914.61,376.53,738.79,3.6491,1444.7,1632.4,12.61
1,2015,220,0,3185,2913.8,915.23,377.19,738.79,3.6492,1445.7,1632.5,12.6
1,2015,220,30,3184.9,2913.8,915.65,377.54,738.82,3.6493,1446.5,1632.9,12.58
1,2015,220,100,3185,2913.9,916.35,378.22,738.85,3.6495,1447.5,1633.3,12.58
1,2015,220,130,3185.1,2914,916.7,378.89,739.2,3.6495,1447.9,1633.7,12.57
1,2015,220,200,3185.1,2913.9,917.38,379.23,739.55,3.6496,1448.6,1634.1,12.56
1,2015,220,230,3185.5,2913.8,917.72,379.73,739.89,3.6497,1449.2,1634.7,12.55
1,2015,220,300,3185.6,2913.9,918.15,380.24,740.25,3.6498,1450,1635.1,12.54
1,2015,220,330,3186,2914,918.78,380.92,740.93,3.6499,1450.6,1635.8,12.53
1,2015,220,400,3186.4,2914,919.13,381.26,741.61,3.65,1451,1636.2,12.52
1,2015,220,430,3186.5,2914,919.48,381.6,742.62,3.65,1451.4,1636.6,12.5
1,2015,220,500,3187,2914.1,920.16,382.04,743.29,3.6501,1452.1,1637.2,12.49
1,2015,220,530,3187.2,2913.9,920.49,382.38,743.96,3.6501,1452.4,1637.6,12.48
1,2015,220,600,3187.6,2913.8,920.84,382.94,744.63,3.6502,1452.8,1638.3,12.47
1,2015,220,630,3187.9,2913.8,921.51,383.27,745.3,3.6502,1453.1,1638.9,12.42
1,2015,220,700,3188,2913.9,921.74,383.61,745.97,3.6502,1453.5,1639.3,12.43
1,2015,220,730,3188.4,2913.9,922.2,383.94,746.93,3.6503,1453.8,1640,12.45
1,2015,220,800,3188.7,2913.9,922.52,384.27,747.64,3.6503,1454.1,1640.3,12.48
1,2015,220,830,3189.3,2914.2,923.17,384.93,747.96,3.6502,1454.4,1640.9,12.52
1,2015,220,900,3190.2,2915.1,923.81,385.58,748.6,3.6501,1454.7,1641.8,12.57
1,2015,220,930,3190.9,2915.8,924.72,386.38,748.87,3.6498,1454.9,1642.1,12.64
1,2015,220,1000,3191.5,2916.5,925.61,386.83,749.11,3.6494,1455.1,1642.2,12.73
1,2015,220,1030,3192.2,2916.9,926.18,387.13,749.37,3.649,1455,1642.1,12.81
1,2015,220,1100,3192.7,2917.1,926.27,387.02,749.17,3.648,1454.2,1640.6,12.88
1,2015,220,1130,3193,2917.5,926.51,386.99,748.77,3.6477,1453.4,1639.1,13
1,2015,220,1200,3193.5,2917.7,926.7,386.93,747.33,3.6471,1451.5,1636,13.07
1,2015,220,1230,3193.5,2918,926.59,386.55,743.92,3.6467,1448.4,1631.4,13.07
1,2015,220,1300,3193.7,2918,926.14,385.67,737.86,3.812,1445.4,1625.9,13.12
1,2015,220,1330,3193.1,2917.3,925.22,384.25,731.83,3.9773,1441.1,1619.9,13.11
1,2015,220,1400,3191.5,2915.3,923.31,382.22,725.4,3.9769,1437.3,1613.3,13.23
1,2015,220,1430,3190.4,2914.4,922.14,380.74,719.84,3.9764,1434.7,1606.3,13.24
1,2015,220,1500,3190.2,2914.2,920.47,379.06,714.71,3.9761,1432.4,1602.4,13.44
1,2015,220,1530,3189.9,2913.1,919.47,377.73,710.39,3.9209,1430.4,1598.7,14.07
1,2015,220,1600,3185.5,2911.9,918.18,376.58,706.45,3.8106,1428.5,1595.1,14.08
1,2015,220,1630,3184.9,2910.7,916.89,375.77,702.33,3.7555,1426.5,1592.2,14.07
1,2015,220,1700,3181.1,2908.4,914.6,373.35,697.55,3.6452,1424.9,1587.3,14.11
1,2015,220,1730,3179,2906.9,913.07,371.52,694,3.8666,1423.3,1585.2,14.14
1,2015,220,1800,3177.8,2905.7,911.78,370.54,690.88,3.7563,1422.5,1582.8,14.15
1,2015,220,1830,3177.3,2905.1,910.81,369.78,688.41,3.6459,1422.2,1581.4,14.12
1,2015,220,1900,3176.3,2903.9,909.85,369.19,686.78,3.646,1421.9,1580.2,13.97
1,2015,220,1930,3175.2,2902.7,909.56,368.6,685.82,3.6462,1421.7,1579.8,13.84
1,2015,220,2000,3174.7,2901.8,909.37,368.32,685.59,3.6468,1422.6,1580,12.77
1,2015,220,2030,3174.1,2901.5,909.13,368.36,685.66,3.6471,1424.4,1579.9,12.67
1,2015,220,2100,3173.9,2901.1,909.56,368.73,686.4,3.6475,1426.5,1580,12.64
1,2015,220,2130,3173.7,2901.1,909.65,369.1,687.46,3.6479,1428.6,1580.9,12.63
1,2015,220,2200,3173.7,2901,910.06,369.8,689.18,3.6482,1430.8,1582,12.61
1,2015,220,2230,3174,2901,910.51,370.51,690.59,3.6487,1432.6,1583.5,12.6
1,2015,220,2300,3174,2901.1,911.19,371.18,692.1,3.6488,1434.6,1584.9,12.59
1,2015,220,2330,3174.2,2901.1,911.93,371.87,693.65,3.6491,1436.1,1586.3,12.57
1,2015,221,0,3174.4,2901.1,912.29,372.22,695,3.6492,1437.5,1587.7,12.56
1,2015,221,30,3174.6,2901.2,912.99,372.89,696.68,3.6493,1438.8,1589.1,12.54
1,2015,221,100,3174.9,2901.3,913.37,373.57,698.05,3.6495,1439.9,1590.5,12.53
1,2015,221,130,3175.1,2901.4,914.06,374.14,699.73,3.6496,1441.3,1591.6,12.51
1,2015,221,200,3175.5,2901.5,914.42,374.59,701.07,3.6497,1442.3,1592.9,12.5
1,2015,221,230,3175.7,2901.6,915.12,375.27,702.43,3.6498,1443,1594.3,12.48
1,2015,221,300,3176.1,2901.7,915.46,375.61,703.77,3.6499,1444,1595.3,12.47
1,2015,221,330,3176.6,2901.8,915.83,376.29,705.02,3.6501,1444.8,1596.4,12.45
1,2015,221,400,3176.6,2901.9,916.41,376.63,706.14,3.6502,1445.5,1597.4,12.43
1,2015,221,430,3177.1,2902.3,916.88,377.3,707.49,3.6503,1446.2,1598.8,12.42
1,2015,221,500,3177.4,2902.3,917.21,377.64,708.81,3.6503,1446.6,1599.8,12.4
1,2015,221,530,3177.6,2902.7,917.55,377.97,710.15,3.6503,1447.2,1600.9,12.39
1,2015,221,600,3178,2902.8,917.94,378.66,711.52,3.6505,1447.9,1601.9,12.38
1,2015,221,630,3178.3,2903.2,918.28,378.99,712.85,3.6505,1448.3,1602.9,12.38
1,2015,221,700,3178.4,2903.6,918.8,379.33,714.09,3.6506,1448.6,1604,12.39
1,2015,221,730,3178.9,2904.1,919.29,379.69,715.23,3.6508,1449,1605,12.41
1,2015,221,800,3179.2,2904.5,919.66,380.34,716.55,3.6508,1449.7,1606,12.44
1,2015,221,830,3179.6,2905.2,920.27,380.87,717.16,3.6505,1449.9,1606.6,12.45
1,2015,221,900,3180.7,2906,920.87,381.62,717.84,3.6503,1450.2,1607.4,12.46
1,2015,221,930,3181.3,2906.9,922.08,382.51,718.35,3.6498,1450.3,1607.6,12.47
1,2015,221,1000,3182.4,2908.1,923.19,383.17,719.22,3.6492,1450.4,1608,12.48
1,2015,221,1030,3183.2,2908.6,923.66,383.73,719.69,3.6482,1449.7,1607.9,12.52
1,2015,221,1100,3184.2,2909,924.13,383.7,719.54,3.6475,1448.8,1606.9,12.58
1,2015,221,1130,3184.3,2909.3,923.97,383.58,718.75,3.6468,1447.5,1603.6,12.74
1,2015,221,1200,3184.7,2909.6,923.89,383.21,717.03,3.6465,1445.7,1599.5,12.91
1,2015,221,1230,3184.4,2909.6,923.47,382.52,714.65,3.6462,1442.9,1595,12.94
1,2015,221,1300,3184.5,2909.5,923.09,381.5,711.4,3.7564,1440.6,1590.6,12.99
1,2015,221,1330,3184.4,2909.3,922.71,380.82,707.66,3.9219,1437.8,1585.2,13.05
1,2015,221,1400,3184.3,2909.2,921.24,379.59,704.33,3.9771,1435.2,1581.7,13.18
1,2015,221,1430,3184.1,2909,919.63,377.85,700.85,3.9768,1433,1577.5,13.16
1,2015,221,1500,3184.1,2908.7,918.55,376.43,697.86,3.9764,1430.8,1575,13.56
1,2015,221,1530,3183.5,2908,917.23,375.44,694.55,3.7555,1429.2,1572,14.09
1,2015,221,1600,3180.8,2907.1,915.93,374.15,691.96,3.6454,1427.7,1569.1,14.1
1,2015,221,1630,3180.2,2906.1,914.64,373.17,689.67,3.6455,1426.4,1567.2,14
1,2015,221,1700,3177.9,2904.3,912.7,371.35,686.68,3.6455,1425.1,1565.9,14
1,2015,221,1730,3176.6,2903.5,911.15,370.01,684.44,3.6459,1424.3,1564.1,14.12
1,2015,221,1800,3176,2903,910.54,369.03,682.49,3.7014,1424,1562.6,14.11
1,2015,221,1830,3175.7,2902.4,909.88,368.59,680.61,3.6461,1424,1562.5,13.97
1,2015,221,1900,3174.8,2901.6,909.47,368.25,679.49,3.6461,1423.6,1562.2,13.79
1,2015,221,1930,3173.8,2900.7,908.89,367.6,678.41,3.6462,1423.7,1562.2,13.42
1,2015,221,2000,3173.1,2899.6,908.59,367.63,678.25,3.6465,1424.5,1562,12.71
1,2015,221,2030,3172.9,2899.2,908.44,367.69,678.68,3.647,1426,1562.9,12.62
1,2015,221,2100,3172.5,2899,908.52,367.72,679.73,3.6474,1427.8,1563.7,12.59
1,2015,221,2130,3172.5,2898.6,908.6,368.08,681.12,3.6477,1429.6,1564.5,12.58
1,2015,221,2200,3172.3,2898.4,909,368.44,682.49,3.6479,1431.3,1565.6,12.58
1,2015,221,2230,3172.3,2898.4,909.07,368.8,683.88,3.6482,1432.8,1566.8,12.52
1,2015,221,2300,3172.1,2898.2,909.4,369.15,685.24,3.6484,1434.2,1567.8,12.17
1,2015,221,2330,3172,2898,909.49,369.83,686.6,3.6486,1435.2,1568.9,12.39
1,2015,222,0,3172.2,2897.9,910.23,370.2,687.98,3.6489,1436.7,1570.1,12.44
1,2015,222,30,3172,2897.9,910.59,370.76,689.32,3.649,1437.7,1571.4,12.46
1,2015,222,100,3172.1,2897.7,910.96,371.22,690.68,3.6491,1438.8,1572.8,12.04
1,2015,222,130,3172.3,2897.9,911.34,371.57,691.99,3.6493,1439.7,1573.9,12.27
1,2015,222,200,3172.4,2898,911.82,372.25,693.4,3.6495,1440.5,1575.2,12.52
1,2015,222,230,3172.8,2897.9,912.4,372.59,694.75,3.6496,1441.6,1576.3,12.52
1,2015,222,300,3173,2897.8,912.85,373.26,696.08,3.6496,1442.6,1577.6,12.52
1,2015,222,330,3173.3,2898,913.44,373.6,697.44,3.6498,1443.3,1579,12.5
1,2015,222,400,3173.4,2898.2,913.8,374.28,699.12,3.6499,1444,1580.4,12.49
1,2015,222,430,3173.8,2898.4,914.48,374.62,700.46,3.6499,1444.7,1581.8,12.47
1,2015,222,500,3174.2,2898.5,914.84,374.96,702.09,3.6501,1445.1,1583.1,12.33
1,2015,222,530,3174.7,2898.9,915.2,375.64,703.43,3.6502,1445.8,1584.5,12.41
1,2015,222,600,3175,2899.2,915.52,375.96,704.81,3.6501,1446.4,1586.1,12.41
1,2015,222,630,3175.2,2899.3,916.17,376.31,706.17,3.6503,1446.8,1587.5,12.35
1,2015,222,700,3175.5,2899.7,916.55,376.64,707.49,3.6503,1447.5,1588.9,12.36
1,2015,222,730,3175.8,2900.2,916.9,376.98,708.77,3.6503,1447.9,1590.2,12.36
1,2015,222,800,3176.2,2901,917.54,377.64,709.81,3.6503,1448.2,1591.5,12.42
1,2015,222,830,3177,2901.9,918.2,378.3,710.8,3.6502,1448.8,1592.5,12.27
1,2015,222,900,3177.9,2902.7,919.47,379.6,711.75,3.65,1449.4,1593.3,12.48
1,2015,222,930,3178.8,2903.7,920.6,380.51,712.59,3.6492,1449.4,1593.7,12.68
1,2015,222,1000,3179.4,2904.2,920.74,380.44,712.78,3.6485,1448.8,1594,13.09
1,2015,222,1030,3179.6,2904.4,920.26,379.71,712.66,3.6479,1447.2,1593.1,13.22
1,2015,222,1100,3179.8,2904.6,919.79,378.66,711.23,3.6473,1445.7,1590.9,13.27
1,2015,222,1130,3179.9,2904.7,919.39,378.3,709.19,3.6471,1444.6,1588.2,13.23
1,2015,222,1200,3180.1,2904.5,918.99,377.77,707.8,3.6468,1442.8,1586,13.26
1,2015,222,1230,3180.2,2904.5,918.3,377.21,705.79,3.6467,1440.8,1582.8,13.04
1,2015,222,1300,3180.1,2904.6,917.58,376.58,703.11,3.6465,1439,1579.3,13.28
1,2015,222,1330,3179.9,2904.5,917.55,376.24,701.04,3.7568,1437,1576.5,13.33
1,2015,222,1400,3179.6,2904.3,916.82,375.16,698.39,3.8118,1435.2,1573.8,14.13
1,2015,222,1430,3179.1,2904.3,915.44,373.89,695.74,3.9775,1433.2,1570.8,14.1
1,2015,222,1500,3179.4,2903.9,914.18,372.5,692.64,3.9216,1431.3,1568.2,14.07
1,2015,222,1530,3178.4,2903.2,912.64,371.54,689.95,3.7005,1429.3,1565.5,14.1
1,2015,222,1600,3175.9,2902.3,911.76,370.48,688.32,3.6457,1428.1,1564,14.11
1,2015,222,1630,3175.4,2900.7,910.45,369.55,685.74,3.6458,1426.8,1562.4,14
1,2015,222,1700,3173.3,2900.4,909.22,368.59,683.88,3.6462,1426,1560.1,13.97
1,2015,222,1730,3171.8,2899.3,908.23,367.27,682.16,3.6462,1425.3,1559.6,14.15
1,2015,222,1800,3171.4,2898.9,907.62,366.63,680.44,3.6464,1425.1,1559.3,14.16
1,2015,222,1830,3170.9,2898.8,907.47,366.39,679.47,3.6462,1425,1558.8,14.13
1,2015,222,1900,3170.2,2898,907,365.98,678.92,3.6466,1425.8,1558.7,14.19
1,2015,222,1930,3169.7,2897.6,906.73,366.01,678.64,3.6468,1426.2,1559.5,13.81
1,2015,222,2000,3169.4,2897.4,906.83,366.05,679.04,3.6472,1428.4,1561.3,12.81
1,2015,222,2030,3169.2,2897,907.2,366.73,680.07,3.6474,1430.4,1563.1,12.61
1,2015,222,2100,3169.3,2897.2,907.61,367.42,681.78,3.6477,1432.2,1564.9,12.56
1,2015,222,2130,3169.3,2897.1,908.32,368.1,683.15,3.6479,1434,1566.9,12.56
1,2015,222,2200,3169.4,2896.8,909,368.77,685.15,3.6479,1435.6,1568.6,12.55
1,2015,222,2230,3169.6,2897,909.71,369.46,686.85,3.6481,1437,1570.4,12.55
1,2015,222,2300,3170,2897.1,910.25,370.13,688.53,3.6483,1438.4,1572.1,12.41
1,2015,222,2330,3170.5,2897.2,910.79,370.54,689.89,3.6485,1439.8,1573.7,12.52
1,2015,223,0,3170.9,2897.3,911.48,371.16,691.57,3.6486,1440.8,1575.2,12.48
1,2015,223,30,3171.3,2897.3,912.15,371.83,693.23,3.6486,1441.9,1576.9,12.47
1,2015,223,100,3171.8,2897.7,912.85,372.5,694.59,3.6488,1442.9,1578.6,12.5
1,2015,223,130,3172.6,2898.2,913.56,373.18,696.28,3.6489,1444,1580.3,12.5
1,2015,223,200,3173.2,2898.6,914.23,373.85,697.95,3.649,1445,1582,12.48
1,2015,223,230,3173.7,2898.9,914.58,374.19,699.62,3.649,1445.7,1583.7,12.47
1,2015,223,300,3174.1,2899.3,915.27,374.87,701.3,3.6492,1446.5,1585.7,12.45
1,2015,223,330,3174.5,2899.8,915.94,375.2,702.96,3.6492,1447.1,1587.4,12.45
1,2015,223,400,3174.9,2900.2,916.3,375.88,704.65,3.6493,1447.8,1589.1,12.44
1,2015,223,430,3175.3,2900.6,916.99,376.22,705.99,3.6494,1448.5,1591,12.35
1,2015,223,500,3175.8,2900.9,917.35,376.89,707.67,3.6495,1449.2,1592.5,12.25
1,2015,223,530,3176.4,2901.2,918.04,377.24,709.35,3.6496,1449.6,1594.2,12.32
1,2015,223,600,3176.8,2901.4,918.38,377.57,711.01,3.6496,1450.2,1595.5,12.28
1,2015,223,630,3177.1,2901.9,918.74,378.25,712.7,3.6498,1450.6,1597.3,12.33
1,2015,223,700,3177.6,2902.3,919.41,378.69,714.3,3.6498,1451.1,1598.6,12.39
1,2015,223,730,3178,2902.7,919.75,379.25,715.69,3.6498,1451.6,1600.3,12.42
1,2015,223,800,3178.3,2903.5,920.42,379.8,717.02,3.6498,1452,1601.6,12.42
