1,2015,176,1430,1210.7,2313.9,2846,3046.7,1073,2672.5,-290.81,-620.03,12.47
1,2015,176,1500,1210.7,2313.9,2846,3045.3,1072.9,2672.5,-291.8,-619.15,12.47
1,2015,176,1530,1210.7,2313.8,2845.9,3043.6,1073,2672.5,-295.03,-622.16,12.47
1,2015,176,1600,1210.7,2313.8,2845.9,3042.7,1073,2672.5,-296.67,-623.59,12.47
1,2015,176,1630,1210.7,2313.9,2845.9,3041.2,1073,2672.5,-299.47,-626.5,12.46
1,2015,176,1700,1210.7,2313.9,2845.8,3040,1073,2672.5,-298.05,-625.07,12.46
1,2015,176,1730,1210.7,2313.8,2845.7,3038.3,1072.9,2672.5,-301.71,-629.01,12.46
1,2015,176,1800,1210.7,2313.7,2845.8,3036.2,1072.7,2672.7,-305.45,-632.77,12.46
1,2015,176,1830,1210.5,2313.7,2845.8,3034.7,1072.6,2672.6,-307.81,-635.63,12.46
1,2015,176,1900,1210,2313.3,2845.7,3034.1,1072.3,2672.5,-292.34,-622.92,12.46
1,2015,176,1930,1209.9,2313.3,2845.8,3032.8,1072.5,2672.8,-275.44,-604.85,12.47
1,2015,176,2000,1209.9,2313.4,2846.1,3029.3,1072.6,2672.8,-269.51,-596,12.47
1,2015,176,2030,1210,2313.4,2846.2,3025.5,1072.7,2673,-268.4,-591.15,12.47
1,2015,176,2100,1210.1,2313.6,2846.2,3021.6,1072.7,2673.2,-272.94,-592.55,12.47
1,2015,176,2130,1210,2313.5,2846.3,3018.4,1072.7,2673.1,-278.57,-592.86,12.47
1,2015,176,2200,1210,2313.6,2846.3,3014.7,1072.7,2673.1,-287.01,-596.42,12.47
1,2015,176,2230,1210,2313.6,2846.5,3011.6,1072.9,2673.4,-296.21,-599.76,12.47
1,2015,176,2300,1210,2313.6,2846.6,3008,1072.9,2673.3,-304.92,-601.51,12.47
1,2015,176,2330,1210,2313.6,2846.6,3005.3,1073,2673.4,-312.09,-602.55,12.48
1,2015,177,0,1210,2313.5,2846.5,3002.6,1073,2673.3,-322.16,-607.18,12.48
1,2015,177,30,1210,2313.5,2846.5,3000.4,1072.9,2673.3,-330.32,-610.19,12.48
1,2015,177,100,1210,2313.5,2846.5,2998.3,1072.9,2673.3,-338.26,-613.36,12.48
1,2015,177,130,1209.9,2313.4,2846.4,2996.2,1072.9,2673.4,-343.51,-616.75,12.48
1,2015,177,200,1209.9,2313.4,2846.4,2994.1,1072.9,2673.4,-352.05,-622.06,12.48
1,2015,177,230,1209.9,2313.4,2846.4,2992,1072.9,2673.3,-354.79,-622.61,12.48
1,2015,177,300,1209.9,2313.4,2846.4,2989.5,1072.9,2673.3,-360.15,-625.67,12.48
1,2015,177,330,1209.9,2313.4,2846.4,2986.4,1072.9,2673.4,-364.04,-627.31,12.48
1,2015,177,400,1209.9,2313.4,2846.4,2983.7,1072.9,2673.3,-371.05,-633.38,12.48
1,2015,177,430,1209.9,2313.5,2846.4,2981.1,1072.9,2673.6,-374.17,-632.84,12.48
1,2015,177,500,1209.9,2313.4,2846.4,2977.8,1072.8,2673.4,-379.59,-636.5,12.48
1,2015,177,530,1209.9,2313.3,2846.4,2974.5,1072.9,2673.4,-383.48,-637.1,12.48
1,2015,177,600,1209.9,2313.4,2846.4,2971.7,1072.9,2673.5,-388.68,-640.6,12.48
1,2015,177,630,1209.9,2313.4,2846.4,2967.9,1072.9,2673.4,-391.96,-641.7,12.48
1,2015,177,700,1209.9,2313.4,2846.4,2964,1072.8,2673.5,-396.51,-645.53,12.47
1,2015,177,730,1209.9,2313.3,2846.3,2959.3,1072.8,2673.4,-399.73,-646.61,12.47
1,2015,177,800,1209.9,2313.3,2846.4,2954.6,1072.9,2673.4,-401.98,-649.19,12.47
1,2015,177,830,1209.9,2313.3,2846.4,2948.4,1072.7,2673.4,-404.22,-651.59,12.47
1,2015,177,900,1209.9,2313.4,2846.5,2940.4,1072.8,2673.5,-407.24,-652.97,12.47
1,2015,177,930,1209.9,2313.4,2846.5,2927.9,1072.8,2673.4,-408.98,-654,12.47
1,2015,177,1000,1209.9,2313.3,2846.3,2913.8,1072.9,2673.5,-413.92,-657.63,12.47
1,2015,177,1030,1209.9,2313.4,2846.4,2897.6,1072.8,2673.4,-416.6,-658.06,12.47
